No,frame,x,y
0,27,116,128
1,27,113,139
2,27,112,151
3,27,112,163
4,27,113,175
5,27,117,186
6,27,122,196
7,27,128,205
8,27,137,209
9,27,148,209
10,27,160,206
11,27,172,200
12,27,182,192
13,27,190,180
14,27,194,167
15,27,197,154
16,27,198,140
17,27,120,109
18,27,122,103
19,27,128,101
20,27,135,101
21,27,140,105
22,27,153,106
23,27,161,104
24,27,170,105
25,27,177,111
26,27,181,119
27,27,144,118
28,27,142,126
29,27,140,133
30,27,138,141
31,27,132,149
32,27,135,151
33,27,139,153
34,27,144,153
35,27,149,152
36,27,125,118
37,27,129,115
38,27,133,116
39,27,137,120
40,27,132,120
41,27,128,120
42,27,157,123
43,27,161,120
44,27,167,121
45,27,171,126
46,27,166,125
47,27,161,124
48,27,128,171
49,27,131,166
50,27,135,164
51,27,139,166
52,27,142,165
53,27,149,169
54,27,155,176
55,27,148,181
56,27,141,183
57,27,138,182
58,27,134,181
59,27,130,177
60,27,130,171
61,27,135,168
62,27,138,169
63,27,142,169
64,27,153,175
65,27,142,177
66,27,138,177
67,27,135,175
0,28,116,127
1,28,114,139
2,28,113,151
3,28,113,163
4,28,114,175
5,28,117,186
6,28,123,196
7,28,128,203
8,28,137,208
9,28,148,208
10,28,160,205
11,28,172,200
12,28,182,192
13,28,190,181
14,28,195,168
15,28,198,154
16,28,200,140
17,28,120,108
18,28,123,103
19,28,129,100
20,28,135,100
21,28,141,103
22,28,153,105
23,28,161,102
24,28,171,104
25,28,178,110
26,28,183,118
27,28,145,117
28,28,143,124
29,28,141,131
30,28,139,138
31,28,133,148
32,28,136,150
33,28,139,151
34,28,144,151
35,28,149,150
36,28,126,118
37,28,129,114
38,28,134,114
39,28,138,119
40,28,133,119
41,28,128,119
42,28,157,121
43,28,162,118
44,28,167,119
45,28,172,124
46,28,166,124
47,28,161,122
48,28,129,170
49,28,131,165
50,28,136,162
51,28,139,164
52,28,143,163
53,28,149,167
54,28,156,174
55,28,148,179
56,28,142,180
57,28,138,180
58,28,134,179
59,28,130,176
60,28,131,170
61,28,136,166
62,28,139,167
63,28,142,167
64,28,153,173
65,28,142,175
66,28,139,175
67,28,135,173
0,29,116,126
1,29,114,137
2,29,113,149
3,29,112,161
4,29,114,173
5,29,117,184
6,29,122,195
7,29,128,203
8,29,137,207
9,29,148,208
10,29,160,205
11,29,172,199
12,29,182,191
13,29,190,180
14,29,195,167
15,29,198,153
16,29,200,139
17,29,120,108
18,29,123,102
19,29,128,99
20,29,135,99
21,29,141,103
22,29,153,104
23,29,161,102
24,29,170,103
25,29,178,109
26,29,182,117
27,29,144,116
28,29,142,123
29,29,140,130
30,29,138,137
31,29,133,146
32,29,135,149
33,29,139,150
34,29,144,150
35,29,148,149
36,29,125,117
37,29,129,113
38,29,134,113
39,29,138,118
40,29,133,118
41,29,128,118
42,29,157,120
43,29,162,117
44,29,167,118
45,29,172,123
46,29,166,123
47,29,161,122
48,29,128,169
49,29,130,164
50,29,135,162
51,29,139,163
52,29,142,163
53,29,149,167
54,29,156,174
55,29,148,179
56,29,142,180
57,29,138,180
58,29,134,179
59,29,130,175
60,29,130,169
61,29,135,165
62,29,138,166
63,29,142,166
64,29,153,173
65,29,142,175
66,29,138,174
67,29,135,173
0,30,116,126
1,30,113,138
2,30,112,150
3,30,112,162
4,30,113,174
5,30,116,186
6,30,122,196
7,30,128,204
8,30,137,209
9,30,148,209
10,30,161,206
11,30,173,200
12,30,183,192
13,30,192,181
14,30,198,168
15,30,201,155
16,30,204,140
17,30,120,107
18,30,123,103
19,30,128,101
20,30,134,102
21,30,138,105
22,30,153,105
23,30,162,103
24,30,171,105
25,30,178,110
26,30,183,117
27,30,144,116
28,30,142,123
29,30,140,130
30,30,137,138
31,30,133,147
32,30,135,150
33,30,139,151
34,30,143,151
35,30,148,150
36,30,125,117
37,30,128,113
38,30,133,114
39,30,137,118
40,30,132,118
41,30,128,118
42,30,157,120
43,30,162,118
44,30,167,119
45,30,172,124
46,30,166,123
47,30,161,122
48,30,128,170
49,30,131,165
50,30,136,163
51,30,139,164
52,30,142,164
53,30,149,168
54,30,155,175
55,30,148,180
56,30,141,181
57,30,137,181
58,30,134,180
59,30,130,177
60,30,131,170
61,30,135,167
62,30,138,167
63,30,142,168
64,30,152,174
65,30,142,175
66,30,138,175
67,30,135,174
0,31,116,127
1,31,113,138
2,31,112,150
3,31,112,163
4,31,113,175
5,31,116,187
6,31,121,197
7,31,128,206
8,31,137,210
9,31,148,211
10,31,161,207
11,31,173,201
12,31,183,192
13,31,191,181
14,31,198,168
15,31,201,154
16,31,203,140
17,31,120,107
18,31,123,103
19,31,129,102
20,31,135,103
21,31,140,106
22,31,152,107
23,31,160,105
24,31,169,106
25,31,177,110
26,31,182,117
27,31,143,118
28,31,142,126
29,31,140,133
30,31,138,141
31,31,133,149
32,31,135,152
33,31,139,153
34,31,143,153
35,31,148,152
36,31,125,119
37,31,128,115
38,31,133,116
39,31,137,120
40,31,132,120
41,31,128,120
42,31,157,122
43,31,161,119
44,31,166,121
45,31,170,125
46,31,165,124
47,31,161,123
48,31,128,172
49,31,131,167
50,31,135,165
51,31,138,166
52,31,142,166
53,31,149,170
54,31,155,176
55,31,148,182
56,31,141,183
57,31,137,183
58,31,134,182
59,31,130,178
60,31,131,172
61,31,135,169
62,31,138,169
63,31,142,170
64,31,153,176
65,31,142,177
66,31,138,177
67,31,135,175
0,32,117,135
1,32,115,146
2,32,114,158
3,32,114,169
4,32,116,181
5,32,120,192
6,32,125,202
7,32,131,211
8,32,140,216
9,32,151,216
10,32,162,212
11,32,174,206
12,32,184,197
13,32,191,186
14,32,196,173
15,32,199,160
16,32,202,146
17,32,121,117
18,32,124,113
19,32,131,111
20,32,137,112
21,32,143,115
22,32,155,115
23,32,163,114
24,32,172,115
25,32,180,120
26,32,185,127
27,32,147,126
28,32,145,134
29,32,143,141
30,32,142,149
31,32,135,156
32,32,138,158
33,32,142,160
34,32,147,160
35,32,152,159
36,32,126,126
37,32,130,124
38,32,135,124
39,32,140,128
40,32,135,128
41,32,130,128
42,32,159,130
43,32,164,128
44,32,170,130
45,32,174,133
46,32,169,133
47,32,164,132
48,32,131,177
49,32,134,173
50,32,139,171
51,32,142,173
52,32,146,173
53,32,152,177
54,32,159,182
55,32,152,189
56,32,144,190
57,32,140,190
58,32,137,188
59,32,133,184
60,32,133,177
61,32,139,174
62,32,142,175
63,32,145,176
64,32,156,182
65,32,145,184
66,32,141,184
67,32,138,182
0,33,118,138
1,33,115,149
2,33,114,161
3,33,115,172
4,33,117,184
5,33,121,195
6,33,126,205
7,33,132,214
8,33,141,219
9,33,152,219
10,33,164,215
11,33,175,208
12,33,184,200
13,33,192,189
14,33,197,176
15,33,200,163
16,33,202,149
17,33,123,122
18,33,126,117
19,33,133,116
20,33,139,117
21,33,145,120
22,33,157,120
23,33,165,118
24,33,174,120
25,33,181,124
26,33,186,132
27,33,149,131
28,33,147,138
29,33,146,145
30,33,144,153
31,33,137,160
32,33,140,162
33,33,144,164
34,33,149,164
35,33,154,163
36,33,128,130
37,33,132,128
38,33,137,128
39,33,141,132
40,33,136,132
41,33,132,132
42,33,162,135
43,33,166,133
44,33,171,134
45,33,176,138
46,33,170,138
47,33,166,136
48,33,132,180
49,33,136,176
50,33,141,175
51,33,144,177
52,33,148,177
53,33,155,181
54,33,160,186
55,33,153,192
56,33,146,193
57,33,142,193
58,33,139,191
59,33,134,187
60,33,135,180
61,33,141,178
62,33,144,179
63,33,148,180
64,33,158,185
65,33,147,188
66,33,143,187
67,33,140,186
0,34,118,136
1,34,116,148
2,34,115,160
3,34,115,173
4,34,117,185
5,34,121,196
6,34,127,206
7,34,133,215
8,34,142,219
9,34,152,219
10,34,164,214
11,34,175,208
12,34,184,199
13,34,192,189
14,34,197,176
15,34,200,163
16,34,202,150
17,34,124,120
18,34,128,115
19,34,134,113
20,34,141,114
21,34,146,118
22,34,158,118
23,34,166,116
24,34,175,118
25,34,182,123
26,34,186,131
27,34,150,130
28,34,148,138
29,34,147,145
30,34,145,153
31,34,138,160
32,34,141,163
33,34,145,164
34,34,150,164
35,34,154,164
36,34,130,130
37,34,134,127
38,34,139,128
39,34,143,131
40,34,138,131
41,34,133,131
42,34,162,135
43,34,167,133
44,34,172,135
45,34,176,138
46,34,171,138
47,34,166,137
48,34,133,180
49,34,137,177
50,34,142,175
51,34,144,177
52,34,148,177
53,34,155,181
54,34,161,186
55,34,154,192
56,34,147,194
57,34,143,193
58,34,139,192
59,34,135,188
60,34,135,180
61,34,141,178
62,34,144,179
63,34,148,180
64,34,158,185
65,34,147,188
66,34,143,187
67,34,140,186
0,35,117,134
1,35,115,145
2,35,114,158
3,35,114,170
4,35,116,183
5,35,120,194
6,35,125,205
7,35,132,214
8,35,141,219
9,35,152,219
10,35,163,214
11,35,175,207
12,35,184,198
13,35,192,187
14,35,196,175
15,35,199,162
16,35,201,148
17,35,125,118
18,35,128,113
19,35,134,111
20,35,141,111
21,35,146,115
22,35,158,117
23,35,166,116
24,35,174,118
25,35,181,122
26,35,185,129
27,35,149,129
28,35,148,137
29,35,146,145
30,35,144,153
31,35,137,160
32,35,140,163
33,35,144,165
34,35,149,164
35,35,154,163
36,35,130,128
37,35,134,126
38,35,139,127
39,35,143,130
40,35,138,130
41,35,133,130
42,35,161,134
43,35,166,133
44,35,171,134
45,35,175,137
46,35,170,137
47,35,165,136
48,35,132,180
49,35,136,177
50,35,141,176
51,35,144,177
52,35,148,177
53,35,154,181
54,35,160,186
55,35,153,192
56,35,146,194
57,35,142,194
58,35,138,192
59,35,134,188
60,35,135,181
61,35,140,179
62,35,144,180
63,35,147,180
64,35,158,185
65,35,147,188
66,35,143,187
67,35,140,186
0,36,117,134
1,36,115,147
2,36,114,159
3,36,114,172
4,36,116,184
5,36,120,196
6,36,126,206
7,36,133,215
8,36,142,220
9,36,152,220
10,36,163,214
11,36,175,208
12,36,185,199
13,36,192,188
14,36,196,176
15,36,199,162
16,36,201,149
17,36,124,119
18,36,128,114
19,36,134,112
20,36,141,113
21,36,146,117
22,36,157,119
23,36,165,118
24,36,174,119
25,36,181,124
26,36,185,131
27,36,149,131
28,36,148,139
29,36,146,146
30,36,144,155
31,36,137,161
32,36,140,164
33,36,144,166
34,36,149,165
35,36,154,165
36,36,129,129
37,36,134,127
38,36,138,128
39,36,142,132
40,36,137,132
41,36,133,131
42,36,161,135
43,36,166,134
44,36,171,135
45,36,175,138
46,36,170,139
47,36,165,137
48,36,132,182
49,36,136,178
50,36,141,177
51,36,144,178
52,36,148,178
53,36,154,182
54,36,160,187
55,36,153,193
56,36,146,195
57,36,142,195
58,36,138,193
59,36,134,189
60,36,135,182
61,36,140,180
62,36,143,181
63,36,147,182
64,36,157,186
65,36,147,189
66,36,143,188
67,36,140,187
0,37,117,134
1,37,115,146
2,37,114,158
3,37,114,171
4,37,116,184
5,37,120,195
6,37,126,206
7,37,132,215
8,37,141,220
9,37,152,220
10,37,163,215
11,37,175,208
12,37,185,199
13,37,192,187
14,37,196,174
15,37,199,161
16,37,201,147
17,37,124,118
18,37,128,114
19,37,134,112
20,37,140,113
21,37,145,117
22,37,158,119
23,37,165,118
24,37,174,120
25,37,181,124
26,37,185,131
27,37,149,132
28,37,147,139
29,37,146,147
30,37,144,156
31,37,137,162
32,37,140,165
33,37,144,166
34,37,148,166
35,37,153,165
36,37,129,129
37,37,133,128
38,37,138,128
39,37,142,132
40,37,137,132
41,37,132,131
42,37,161,136
43,37,166,134
44,37,171,136
45,37,175,139
46,37,170,139
47,37,165,138
48,37,132,182
49,37,135,178
50,37,141,177
51,37,144,179
52,37,147,179
53,37,154,182
54,37,160,188
55,37,153,194
56,37,146,196
57,37,142,196
58,37,138,194
59,37,134,190
60,37,135,182
61,37,140,180
62,37,143,182
63,37,147,182
64,37,157,187
65,37,147,189
66,37,143,189
67,37,140,187
0,38,117,134
1,38,115,146
2,38,114,158
3,38,114,171
4,38,116,184
5,38,120,195
6,38,126,206
7,38,133,215
8,38,142,219
9,38,152,219
10,38,164,214
11,38,175,207
12,38,185,198
13,38,192,187
14,38,196,174
15,38,199,161
16,38,201,147
17,38,124,117
18,38,127,112
19,38,133,110
20,38,140,112
21,38,146,116
22,38,157,118
23,38,165,116
24,38,174,118
25,38,181,123
26,38,186,130
27,38,149,130
28,38,147,138
29,38,146,146
30,38,144,154
31,38,137,161
32,38,140,164
33,38,144,166
34,38,149,165
35,38,153,164
36,38,128,128
37,38,133,127
38,38,137,128
39,38,141,131
40,38,136,131
41,38,132,131
42,38,161,135
43,38,166,133
44,38,171,135
45,38,175,138
46,38,170,138
47,38,165,137
48,38,132,181
49,38,136,178
50,38,141,176
51,38,144,178
52,38,148,178
53,38,154,181
54,38,160,186
55,38,153,193
56,38,147,195
57,38,142,195
58,38,139,193
59,38,134,189
60,38,135,181
61,38,140,180
62,38,144,181
63,38,147,181
64,38,157,186
65,38,147,189
66,38,143,188
67,38,140,187
0,39,117,135
1,39,115,147
2,39,114,160
3,39,114,172
4,39,116,184
5,39,121,195
6,39,126,206
7,39,133,215
8,39,142,220
9,39,153,220
10,39,164,214
11,39,175,207
12,39,185,198
13,39,192,187
14,39,196,174
15,39,199,161
16,39,201,147
17,39,123,118
18,39,127,113
19,39,133,111
20,39,140,112
21,39,145,115
22,39,157,117
23,39,165,116
24,39,173,117
25,39,181,122
26,39,185,129
27,39,149,130
28,39,147,138
29,39,145,146
30,39,144,155
31,39,137,161
32,39,140,164
33,39,144,166
34,39,149,165
35,39,154,164
36,39,129,129
37,39,133,127
38,39,138,128
39,39,141,131
40,39,137,131
41,39,132,131
42,39,160,135
43,39,165,133
44,39,170,134
45,39,175,137
46,39,169,138
47,39,164,137
48,39,132,181
49,39,136,178
50,39,141,176
51,39,144,178
52,39,148,178
53,39,154,181
54,39,161,187
55,39,154,193
56,39,147,195
57,39,143,195
58,39,139,193
59,39,134,189
60,39,135,182
61,39,140,180
62,39,144,181
63,39,147,181
64,39,158,186
65,39,147,189
66,39,143,188
67,39,140,187
0,40,118,136
1,40,115,148
2,40,114,160
3,40,115,172
4,40,117,184
5,40,121,195
6,40,127,206
7,40,133,215
8,40,142,219
9,40,153,219
10,40,164,214
11,40,175,207
12,40,185,199
13,40,192,188
14,40,197,175
15,40,199,162
16,40,201,148
17,40,125,118
18,40,128,113
19,40,134,111
20,40,140,112
21,40,146,115
22,40,158,117
23,40,165,115
24,40,174,117
25,40,181,122
26,40,185,129
27,40,149,130
28,40,148,138
29,40,146,146
30,40,144,154
31,40,137,161
32,40,141,163
33,40,144,165
34,40,149,165
35,40,154,164
36,40,130,129
37,40,134,127
38,40,139,128
39,40,142,131
40,40,138,131
41,40,133,131
42,40,161,135
43,40,166,133
44,40,171,134
45,40,175,137
46,40,170,138
47,40,165,137
48,40,133,181
49,40,136,177
50,40,141,176
51,40,144,178
52,40,148,177
53,40,154,181
54,40,160,186
55,40,154,192
56,40,147,194
57,40,143,194
58,40,139,193
59,40,135,188
60,40,136,181
61,40,141,179
62,40,144,180
63,40,147,180
64,40,158,185
65,40,147,188
66,40,144,188
67,40,140,186
0,41,118,133
1,41,116,145
2,41,115,157
3,41,114,170
4,41,116,182
5,41,120,193
6,41,126,204
7,41,132,213
8,41,142,217
9,41,153,218
10,41,165,213
11,41,176,206
12,41,186,197
13,41,193,186
14,41,198,174
15,41,201,161
16,41,204,147
17,41,125,115
18,41,128,110
19,41,134,108
20,41,141,109
21,41,146,113
22,41,159,115
23,41,166,114
24,41,175,116
25,41,182,121
26,41,186,128
27,41,150,128
28,41,148,136
29,41,146,144
30,41,144,152
31,41,138,159
32,41,141,161
33,41,144,163
34,41,149,163
35,41,154,162
36,41,130,126
37,41,134,125
38,41,139,126
39,41,143,129
40,41,138,129
41,41,133,128
42,41,162,133
43,41,167,132
44,41,171,133
45,41,176,136
46,41,171,136
47,41,166,135
48,41,133,179
49,41,136,176
50,41,141,174
51,41,144,176
52,41,148,175
53,41,154,179
54,41,161,185
55,41,153,191
56,41,147,193
57,41,143,192
58,41,139,191
59,41,135,187
60,41,135,179
61,41,141,178
62,41,144,178
63,41,147,179
64,41,158,184
65,41,147,186
66,41,144,186
67,41,140,184
0,42,117,136
1,42,115,147
2,42,114,160
3,42,114,172
4,42,116,184
5,42,120,195
6,42,126,206
7,42,132,214
8,42,141,219
9,42,152,219
10,42,164,214
11,42,175,207
12,42,185,199
13,42,192,187
14,42,197,175
15,42,200,161
16,42,202,148
17,42,124,117
18,42,127,112
19,42,133,110
20,42,140,111
21,42,145,114
22,42,157,116
23,42,165,114
24,42,174,116
25,42,181,121
26,42,186,129
27,42,149,129
28,42,147,137
29,42,146,145
30,42,144,153
31,42,137,160
32,42,140,162
33,42,144,164
34,42,149,164
35,42,154,163
36,42,129,128
37,42,133,126
38,42,138,126
39,42,142,130
40,42,137,130
41,42,132,130
42,42,161,134
43,42,166,132
44,42,171,133
45,42,175,137
46,42,170,137
47,42,165,136
48,42,132,180
49,42,135,176
50,42,141,175
51,42,144,177
52,42,147,176
53,42,154,180
54,42,160,185
55,42,153,192
56,42,146,194
57,42,142,194
58,42,138,192
59,42,134,188
60,42,135,180
61,42,140,178
62,42,143,179
63,42,147,180
64,42,157,185
65,42,147,188
66,42,143,187
67,42,140,186
0,43,117,134
1,43,114,146
2,43,113,159
3,43,113,172
4,43,115,184
5,43,119,196
6,43,125,206
7,43,132,216
8,43,141,220
9,43,152,220
10,43,163,215
11,43,175,208
12,43,185,199
13,43,192,187
14,43,196,174
15,43,199,160
16,43,201,147
17,43,124,118
18,43,127,113
19,43,133,111
20,43,140,113
21,43,145,116
22,43,157,118
23,43,164,117
24,43,173,118
25,43,180,123
26,43,185,130
27,43,149,131
28,43,147,139
29,43,145,146
30,43,143,154
31,43,136,161
32,43,140,164
33,43,144,166
34,43,148,165
35,43,153,165
36,43,129,129
37,43,133,127
38,43,138,127
39,43,142,131
40,43,137,132
41,43,132,131
42,43,160,135
43,43,165,133
