No,frame,x,y
44,43,170,135
45,43,175,138
46,43,169,138
47,43,164,137
48,43,132,182
49,43,135,178
50,43,140,176
51,43,143,178
52,43,147,178
53,43,154,182
54,43,160,187
55,43,153,194
56,43,146,196
57,43,142,196
58,43,138,194
59,43,134,189
60,43,134,182
61,43,139,180
62,43,143,181
63,43,147,181
64,43,157,186
65,43,147,189
66,43,143,189
67,43,139,187
0,44,117,136
1,44,114,148
2,44,113,161
3,44,113,173
4,44,116,185
5,44,120,197
6,44,126,207
7,44,132,216
8,44,141,221
9,44,152,221
10,44,164,216
11,44,175,209
12,44,185,200
13,44,192,188
14,44,197,176
15,44,200,162
16,44,202,148
17,44,123,118
18,44,127,113
19,44,133,111
20,44,140,112
21,44,145,117
22,44,157,118
23,44,165,117
24,44,173,118
25,44,181,123
26,44,185,130
27,44,149,131
28,44,147,140
29,44,145,148
30,44,144,156
31,44,136,163
32,44,140,165
33,44,144,167
34,44,148,167
35,44,153,166
36,44,129,130
37,44,133,128
38,44,137,129
39,44,141,132
40,44,137,132
41,44,132,132
42,44,160,136
43,44,165,135
44,44,170,136
45,44,175,139
46,44,169,139
47,44,164,138
48,44,132,183
49,44,136,179
50,44,140,178
51,44,144,180
52,44,147,179
53,44,154,183
54,44,160,188
55,44,153,195
56,44,146,197
57,44,142,196
58,44,138,195
59,44,134,191
60,44,135,183
61,44,140,181
62,44,143,182
63,44,147,183
64,44,157,188
65,44,147,190
66,44,143,190
67,44,140,188
0,45,117,134
1,45,115,146
2,45,114,158
3,45,114,171
4,45,116,184
5,45,121,195
6,45,126,206
7,45,133,215
8,45,142,220
9,45,153,220
10,45,165,214
11,45,176,207
12,45,185,198
13,45,192,186
14,45,196,173
15,45,199,160
16,45,201,146
17,45,123,118
18,45,127,113
19,45,133,111
20,45,140,112
21,45,145,115
22,45,157,117
23,45,165,116
24,45,174,118
25,45,181,123
26,45,185,130
27,45,149,130
28,45,147,138
29,45,146,146
30,45,144,155
31,45,137,161
32,45,140,164
33,45,144,166
34,45,149,165
35,45,154,164
36,45,129,128
37,45,133,126
38,45,138,127
39,45,141,131
40,45,137,131
41,45,132,130
42,45,161,134
43,45,166,133
44,45,171,134
45,45,175,138
46,45,170,138
47,45,165,137
48,45,132,181
49,45,136,178
50,45,141,177
51,45,144,178
52,45,148,178
53,45,154,182
54,45,160,187
55,45,154,193
56,45,147,195
57,45,143,195
58,45,139,193
59,45,135,189
60,45,135,182
61,45,140,180
62,45,144,181
63,45,147,181
64,45,158,186
65,45,147,189
66,45,144,189
67,45,140,187
0,46,118,135
1,46,116,147
2,46,114,159
3,46,114,172
4,46,117,184
5,46,121,195
6,46,127,206
7,46,133,215
8,46,142,219
9,46,153,220
10,46,165,215
11,46,176,208
12,46,186,199
13,46,193,187
14,46,198,175
15,46,201,161
16,46,203,148
17,46,124,116
18,46,128,111
19,46,134,109
20,46,141,110
21,46,146,114
22,46,159,116
23,46,166,115
24,46,175,117
25,46,182,122
26,46,187,129
27,46,150,130
28,46,149,138
29,46,147,146
30,46,145,154
31,46,138,161
32,46,141,163
33,46,145,165
34,46,150,165
35,46,155,164
36,46,130,128
37,46,134,126
38,46,139,127
39,46,143,130
40,46,138,130
41,46,133,130
42,46,162,134
43,46,167,133
44,46,172,134
45,46,177,138
46,46,171,138
47,46,166,136
48,46,133,181
49,46,137,177
50,46,142,176
51,46,145,178
52,46,149,177
53,46,155,181
54,46,161,186
55,46,154,193
56,46,147,195
57,46,143,195
58,46,140,193
59,46,136,189
60,46,136,181
61,46,141,179
62,46,145,180
63,46,148,181
64,46,158,186
65,46,148,189
66,46,144,188
67,46,141,187
0,47,118,134
1,47,116,146
2,47,114,159
3,47,114,172
4,47,116,184
5,47,121,195
6,47,126,206
7,47,132,216
8,47,141,220
9,47,152,221
10,47,164,216
11,47,176,209
12,47,186,200
13,47,193,189
14,47,198,176
15,47,201,162
16,47,203,149
17,47,125,117
18,47,129,113
19,47,135,111
20,47,141,112
21,47,147,116
22,47,159,118
23,47,167,117
24,47,175,119
25,47,182,123
26,47,187,130
27,47,150,131
28,47,149,139
29,47,147,146
30,47,145,155
31,47,138,161
32,47,141,164
33,47,145,166
34,47,150,165
35,47,155,165
36,47,131,128
37,47,135,127
38,47,139,128
39,47,143,131
40,47,138,131
41,47,134,130
42,47,162,135
43,47,167,134
44,47,172,135
45,47,176,138
46,47,171,139
47,47,166,137
48,47,133,181
49,47,136,178
50,47,141,176
51,47,145,178
52,47,149,178
53,47,155,182
54,47,161,187
55,47,154,194
56,47,147,196
57,47,143,195
58,47,139,193
59,47,135,189
60,47,136,182
61,47,141,180
62,47,144,181
63,47,148,182
64,47,158,187
65,47,148,189
66,47,144,189
67,47,140,187
0,48,117,133
1,48,115,145
2,48,114,158
3,48,114,170
4,48,116,183
5,48,120,195
6,48,126,206
7,48,132,215
8,48,141,220
9,48,152,220
10,48,164,215
11,48,175,209
12,48,185,200
13,48,192,188
14,48,197,176
15,48,200,162
16,48,203,149
17,48,124,117
18,48,129,112
19,48,135,111
20,48,141,112
21,48,147,116
22,48,158,118
23,48,166,118
24,48,175,119
25,48,182,124
26,48,187,131
27,48,150,131
28,48,148,139
29,48,147,147
30,48,145,155
31,48,137,161
32,48,141,164
33,48,144,166
34,48,149,165
35,48,154,165
36,48,130,128
37,48,134,126
38,48,139,127
39,48,142,131
40,48,138,131
41,48,133,130
42,48,162,135
43,48,167,134
44,48,172,136
45,48,176,139
46,48,171,139
47,48,166,137
48,48,132,181
49,48,136,178
50,48,141,177
51,48,144,178
52,48,148,178
53,48,154,182
54,48,160,187
55,48,153,193
56,48,147,195
57,48,143,194
58,48,139,193
59,48,135,189
60,48,135,182
61,48,141,180
62,48,144,181
63,48,147,181
64,48,157,187
65,48,147,189
66,48,144,188
67,48,140,187
0,49,115,137
1,49,113,149
2,49,112,161
3,49,113,173
4,49,115,185
5,49,119,196
6,49,125,207
7,49,131,216
8,49,140,221
9,49,151,221
10,49,163,216
11,49,174,210
12,49,184,201
13,49,191,189
14,49,196,176
15,49,199,163
16,49,201,149
17,49,123,118
18,49,126,113
19,49,132,111
20,49,139,112
21,49,145,116
22,49,157,118
23,49,165,116
24,49,173,118
25,49,180,123
26,49,185,131
27,49,148,131
28,49,147,139
29,49,145,147
30,49,143,155
31,49,136,162
32,49,139,165
33,49,143,167
34,49,148,166
35,49,153,166
36,49,129,129
37,49,133,127
38,49,137,128
39,49,141,132
40,49,136,132
41,49,132,131
42,49,160,135
43,49,165,134
44,49,170,135
45,49,174,139
46,49,169,139
47,49,164,137
48,49,131,183
49,49,135,179
50,49,139,178
51,49,143,179
52,49,147,179
53,49,153,183
54,49,159,188
55,49,152,195
56,49,146,197
57,49,141,196
58,49,137,194
59,49,133,190
60,49,134,183
61,49,139,181
62,49,143,182
63,49,146,182
64,49,156,188
65,49,146,190
66,49,142,190
67,49,138,188
0,50,115,135
1,50,113,147
2,50,112,159
3,50,113,172
4,50,115,185
5,50,120,196
6,50,125,207
7,50,132,216
8,50,141,221
9,50,151,221
10,50,163,215
11,50,174,208
12,50,184,199
13,50,191,188
14,50,195,175
15,50,198,161
16,50,200,148
17,50,122,118
18,50,126,113
19,50,132,111
20,50,138,112
21,50,144,116
22,50,156,118
23,50,164,117
24,50,173,118
25,50,180,123
26,50,184,130
27,50,148,131
28,50,146,139
29,50,144,147
30,50,143,156
31,50,136,163
32,50,139,165
33,50,143,167
34,50,147,166
35,50,152,166
36,50,128,129
37,50,132,127
38,50,136,128
39,50,140,132
40,50,135,132
41,50,131,131
42,50,160,135
43,50,164,134
44,50,169,135
45,50,174,138
46,50,169,139
47,50,164,138
48,50,131,183
49,50,135,179
50,50,140,178
51,50,143,179
52,50,147,179
53,50,153,182
54,50,159,188
55,50,153,195
56,50,146,197
57,50,142,197
58,50,138,195
59,50,134,190
60,50,134,183
61,50,139,181
62,50,143,182
63,50,146,182
64,50,157,187
65,50,146,190
66,50,143,190
67,50,139,188
0,51,116,135
1,51,114,147
2,51,113,160
3,51,113,173
4,51,116,185
5,51,120,196
6,51,127,206
7,51,133,215
8,51,142,220
9,51,153,220
10,51,164,214
11,51,175,208
12,51,185,198
13,51,192,187
14,51,196,173
15,51,199,160
16,51,201,146
17,51,123,118
18,51,126,114
19,51,132,112
20,51,139,113
21,51,144,116
22,51,156,118
23,51,164,116
24,51,172,118
25,51,179,123
26,51,184,130
27,51,148,131
28,51,146,139
29,51,145,147
30,51,143,155
31,51,136,162
32,51,139,164
33,51,143,166
34,51,148,166
35,51,153,165
36,51,128,129
37,51,132,127
38,51,137,128
39,51,141,131
40,51,136,132
41,51,131,131
42,51,160,135
43,51,164,133
44,51,169,134
45,51,174,137
46,51,169,138
47,51,164,137
48,51,132,182
49,51,135,178
50,51,140,177
51,51,143,178
52,51,147,178
53,51,154,182
54,51,160,187
55,51,153,193
56,51,146,195
57,51,142,195
58,51,138,194
59,51,134,189
60,51,135,182
61,51,140,180
62,51,143,181
63,51,147,182
64,51,157,186
65,51,147,189
66,51,143,189
67,51,139,187
0,52,117,135
1,52,115,147
2,52,114,159
3,52,114,172
4,52,116,184
5,52,120,195
6,52,126,205
7,52,132,214
8,52,141,219
9,52,152,219
10,52,164,214
11,52,175,208
12,52,185,199
13,52,192,188
14,52,197,175
15,52,200,162
16,52,202,148
17,52,124,119
18,52,128,114
19,52,134,112
20,52,140,113
21,52,146,116
22,52,157,117
23,52,165,116
24,52,174,118
25,52,182,123
26,52,186,130
27,52,149,130
28,52,148,137
29,52,146,145
30,52,144,153
31,52,137,160
32,52,140,162
33,52,144,164
34,52,149,164
35,52,154,163
36,52,130,129
37,52,134,126
38,52,139,127
39,52,142,131
40,52,138,131
41,52,133,130
42,52,161,134
43,52,166,132
44,52,171,134
45,52,176,137
46,52,170,138
47,52,165,136
48,52,132,181
49,52,136,176
50,52,141,175
51,52,144,177
52,52,148,176
53,52,154,180
54,52,160,186
55,52,153,192
56,52,146,194
57,52,142,194
58,52,139,192
59,52,134,188
60,52,135,181
61,52,140,178
62,52,144,179
63,52,147,180
64,52,158,185
65,52,147,188
66,52,143,188
67,52,140,186
0,53,117,134
1,53,115,146
2,53,114,159
3,53,114,171
4,53,115,183
5,53,120,194
6,53,126,205
7,53,132,214
8,53,141,219
9,53,152,219
10,53,164,214
11,53,175,208
12,53,185,199
13,53,192,188
14,53,197,175
15,53,200,162
16,53,203,148
17,53,123,116
18,53,127,111
19,53,133,109
20,53,140,110
21,53,145,114
22,53,158,116
23,53,165,115
24,53,174,116
25,53,181,121
26,53,186,129
27,53,149,129
28,53,147,137
29,53,145,145
30,53,144,153
31,53,137,160
32,53,140,162
33,53,144,164
34,53,148,164
35,53,153,163
36,53,129,127
37,53,133,126
38,53,137,126
39,53,141,130
40,53,137,130
41,53,132,129
42,53,161,134
43,53,166,132
44,53,171,134
45,53,175,137
46,53,170,137
47,53,165,136
48,53,132,180
49,53,135,176
50,53,140,175
51,53,144,177
52,53,147,176
53,53,154,180
54,53,160,186
55,53,153,192
56,53,146,194
57,53,142,194
58,53,138,192
59,53,134,188
60,53,134,181
61,53,140,179
62,53,143,179
63,53,147,180
64,53,157,185
65,53,147,188
66,53,143,187
67,53,139,186
0,54,117,134
1,54,115,146
2,54,113,158
3,54,113,171
4,54,115,183
5,54,120,194
6,54,125,205
7,54,132,214
8,54,141,218
9,54,151,219
10,54,163,214
11,54,174,208
12,54,184,199
13,54,191,188
14,54,196,175
15,54,199,161
16,54,201,148
17,54,123,116
18,54,126,111
19,54,133,109
20,54,140,110
21,54,145,114
22,54,157,116
23,54,165,115
24,54,174,117
25,54,181,122
26,54,186,129
27,54,149,128
28,54,147,136
29,54,145,144
30,54,144,153
31,54,137,160
32,54,140,162
33,54,144,164
34,54,148,164
35,54,153,163
36,54,128,127
37,54,132,126
38,54,137,126
39,54,141,129
40,54,136,130
41,54,132,129
42,54,161,133
43,54,166,132
44,54,171,133
45,54,175,137
46,54,170,137
47,54,165,136
48,54,132,180
49,54,135,176
50,54,140,175
51,54,143,176
52,54,147,176
53,54,153,180
54,54,159,186
55,54,153,192
56,54,146,194
57,54,142,194
58,54,138,192
59,54,134,188
60,54,134,180
61,54,140,178
62,54,143,179
63,54,146,180
64,54,156,185
65,54,146,187
66,54,143,187
67,54,139,186
0,55,116,139
1,55,113,150
2,55,112,162
3,55,113,174
4,55,115,185
5,55,120,196
6,55,125,207
7,55,131,216
8,55,141,220
9,55,152,220
10,55,163,215
11,55,174,208
12,55,184,200
13,55,191,188
14,55,196,176
15,55,198,162
16,55,200,149
17,55,122,120
18,55,126,115
19,55,131,113
20,55,138,114
21,55,144,117
22,55,155,117
23,55,163,115
24,55,172,117
25,55,179,122
26,55,183,129
27,55,148,130
28,55,146,138
29,55,145,145
30,55,143,153
31,55,136,160
32,55,139,163
33,55,143,165
34,55,148,164
35,55,153,164
36,55,127,130
37,55,131,127
38,55,136,127
39,55,140,131
40,55,136,132
41,55,131,132
42,55,159,134
43,55,164,132
44,55,169,133
45,55,174,137
46,55,169,137
47,55,164,136
48,55,131,181
49,55,134,177
50,55,139,175
51,55,143,177
52,55,147,177
53,55,153,181
54,55,159,186
55,55,152,193
56,55,145,195
57,55,141,194
58,55,137,193
59,55,133,188
60,55,134,181
61,55,139,179
62,55,142,180
63,55,146,180
64,55,156,186
65,55,146,188
66,55,142,188
67,55,138,186
0,56,116,138
1,56,113,149
2,56,113,161
3,56,113,173
4,56,116,184
5,56,120,195
6,56,125,206
7,56,131,214
8,56,140,219
9,56,151,218
10,56,163,214
11,56,174,208
12,56,184,199
13,56,191,187
14,56,196,174
15,56,198,161
16,56,200,147
17,56,120,120
18,56,124,115
19,56,130,114
20,56,137,114
21,56,143,117
22,56,155,117
23,56,163,115
24,56,172,117
25,56,179,122
26,56,184,129
27,56,147,129
28,56,145,137
29,56,144,144
30,56,142,152
31,56,135,159
32,56,139,162
33,56,142,163
34,56,147,163
35,56,152,162
36,56,126,129
37,56,130,126
38,56,135,127
39,56,139,131
40,56,135,131
41,56,130,131
42,56,159,133
43,56,164,131
44,56,169,132
45,56,174,136
46,56,169,136
47,56,163,135
48,56,131,180
49,56,134,176
50,56,139,174
51,56,142,176
52,56,146,176
53,56,153,180
54,56,159,185
55,56,152,192
56,56,145,194
57,56,141,193
58,56,137,192
59,56,133,188
60,56,133,180
61,56,139,178
62,56,142,179
63,56,146,179
64,56,156,185
65,56,146,188
66,56,142,187
67,56,138,185
0,57,115,138
1,57,113,149
2,57,111,161
3,57,112,173
4,57,115,184
5,57,120,195
6,57,125,206
7,57,131,214
8,57,140,219
9,57,151,218
10,57,163,214
11,57,174,208
12,57,184,199
13,57,191,187
14,57,196,175
15,57,198,162
16,57,200,148
17,57,121,119
18,57,125,114
19,57,130,112
20,57,137,113
21,57,143,116
22,57,155,116
23,57,163,114
24,57,172,116
25,57,179,121
26,57,183,129
27,57,147,129
28,57,145,136
29,57,144,144
30,57,142,152
31,57,135,159
32,57,139,161
33,57,142,163
34,57,147,163
35,57,152,162
36,57,127,129
37,57,131,126
38,57,136,126
39,57,140,130
40,57,135,130
41,57,130,130
42,57,159,133
43,57,164,131
44,57,169,132
45,57,173,136
46,57,168,136
47,57,163,135
48,57,130,180
49,57,134,176
50,57,139,174
51,57,142,176
52,57,146,176
53,57,152,179
54,57,158,185
55,57,152,192
56,57,145,194
57,57,140,193
58,57,137,192
59,57,133,188
60,57,133,180
61,57,138,178
62,57,141,178
63,57,145,179
64,57,155,185
65,57,145,187
66,57,141,187
67,57,138,185
0,58,115,136
1,58,113,148
2,58,111,160
3,58,112,172
4,58,115,184
5,58,119,195
6,58,124,205
7,58,130,214
8,58,139,218
9,58,150,218
10,58,162,213
11,58,174,207
12,58,184,199
13,58,191,187
14,58,196,175
15,58,199,161
16,58,201,148
17,58,121,118
18,58,125,114
19,58,131,113
20,58,137,113
21,58,143,116
22,58,155,117
23,58,163,115
24,58,171,117
25,58,179,121
26,58,183,128
27,58,147,129
28,58,145,136
29,58,143,144
30,58,142,151
31,58,135,159
32,58,138,161
33,58,142,163
34,58,147,162
35,58,152,162
36,58,126,128
37,58,130,125
38,58,135,126
39,58,139,130
40,58,135,130
41,58,130,130
42,58,159,133
43,58,164,131
44,58,169,132
45,58,173,136
46,58,168,136
47,58,163,135
48,58,130,179
49,58,133,175
50,58,138,174
51,58,141,175
52,58,145,175
53,58,152,179
54,58,158,185
55,58,151,192
56,58,144,193
57,58,140,193
58,58,136,191
59,58,132,187
60,58,133,180
61,58,138,177
62,58,141,178
63,58,145,178
64,58,155,184
65,58,145,187
66,58,141,186
67,58,137,185
0,59,116,134
1,59,114,145
2,59,113,157
3,59,113,169
4,59,115,181
5,59,119,192
6,59,124,202
7,59,130,211
8,59,139,216
9,59,150,216
10,59,162,211
11,59,174,206
12,59,184,197
13,59,191,186
14,59,196,173
15,59,199,160
16,59,201,146
17,59,122,116
18,59,126,111
19,59,131,110
20,59,138,111
21,59,143,114
22,59,154,115
23,59,162,113
24,59,170,115
25,59,178,119
26,59,183,126
27,59,146,126
28,59,144,133
29,59,142,140
30,59,141,148
31,59,134,156
32,59,137,158
33,59,141,160
34,59,146,160
35,59,151,159
36,59,127,125
37,59,131,122
38,59,135,123
39,59,139,127
40,59,135,127
41,59,130,127
42,59,158,130
43,59,163,128
44,59,168,129
45,59,172,133
46,59,167,133
47,59,162,131
48,59,130,177
49,59,133,173
50,59,138,171
51,59,140,173
52,59,144,172
53,59,151,177
54,59,157,183
55,59,150,189
56,59,143,190
57,59,139,190
58,59,136,188
59,59,132,184
60,59,132,177
61,59,137,174
62,59,140,175
63,59,144,176
64,59,155,182
65,59,144,184
66,59,140,184
67,59,137,182
0,60,116,132
1,60,113,143
2,60,112,155
3,60,112,167
4,60,113,179
5,60,118,191
6,60,123,201
7,60,129,209
8,60,138,214
9,60,150,214
10,60,162,210
11,60,174,204
12,60,184,194
13,60,192,183
14,60,197,170
15,60,199,157
16,60,201,143
17,60,121,110
18,60,123,104
19,60,129,102
20,60,136,102
