No,frame,x,y
21,60,141,106
22,60,154,108
23,60,163,106
24,60,172,108
25,60,180,114
26,60,184,122
27,60,146,121
28,60,144,129
29,60,142,137
30,60,140,145
31,60,133,153
32,60,137,156
33,60,140,158
34,60,145,157
35,60,151,157
36,60,126,121
37,60,130,118
38,60,134,118
39,60,138,123
40,60,133,123
41,60,129,122
42,60,159,126
43,60,164,124
44,60,169,125
45,60,173,129
46,60,168,129
47,60,163,128
48,60,129,175
49,60,132,170
50,60,137,169
51,60,141,170
52,60,145,170
53,60,151,173
54,60,157,181
55,60,151,186
56,60,144,188
57,60,139,187
58,60,135,186
59,60,131,182
60,60,132,175
61,60,137,172
62,60,140,173
63,60,144,174
64,60,155,180
65,60,144,182
66,60,140,182
67,60,136,180
0,61,116,130
1,61,113,141
2,61,112,154
3,61,112,166
4,61,113,179
5,61,117,190
6,61,123,201
7,61,129,209
8,61,139,213
9,61,150,213
10,61,163,209
11,61,175,202
12,61,185,193
13,61,192,181
14,61,196,168
15,61,199,154
16,61,201,140
17,61,119,110
18,61,122,103
19,61,128,101
20,61,135,102
21,61,140,105
22,61,154,107
23,61,162,105
24,61,172,107
25,61,179,113
26,61,184,122
27,61,145,121
28,61,143,129
29,61,141,137
30,61,139,146
31,61,133,154
32,61,136,156
33,61,140,158
34,61,145,158
35,61,150,157
36,61,125,120
37,61,129,117
38,61,134,118
39,61,138,122
40,61,133,122
41,61,128,121
42,61,158,126
43,61,163,124
44,61,168,125
45,61,172,129
46,61,167,129
47,61,162,128
48,61,129,175
49,61,132,170
50,61,137,168
51,61,140,170
52,61,144,169
53,61,151,173
54,61,157,181
55,61,151,186
56,61,144,188
57,61,139,188
58,61,135,187
59,61,131,183
60,61,131,175
61,61,136,172
62,61,140,173
63,61,144,174
64,61,154,180
65,61,144,182
66,61,140,182
67,61,136,180
0,62,115,129
1,62,113,141
2,62,111,153
3,62,111,165
4,62,113,178
5,62,116,189
6,62,122,199
7,62,128,208
8,62,137,212
9,62,148,213
10,62,160,209
11,62,172,203
12,62,182,194
13,62,190,183
14,62,196,170
15,62,199,156
16,62,201,141
17,62,120,109
18,62,123,104
19,62,128,103
20,62,134,104
21,62,139,107
22,62,153,108
23,62,161,106
24,62,170,108
25,62,177,113
26,62,182,120
27,62,144,121
28,62,142,129
29,62,140,137
30,62,138,145
31,62,132,153
32,62,135,155
33,62,139,157
34,62,144,157
35,62,148,156
36,62,125,120
37,62,128,117
38,62,133,118
39,62,137,122
40,62,132,122
41,62,127,122
42,62,157,125
43,62,161,122
44,62,166,124
45,62,171,128
46,62,166,128
47,62,161,127
48,62,128,175
49,62,131,170
50,62,136,168
51,62,139,169
52,62,143,169
53,62,149,173
54,62,155,179
55,62,148,185
56,62,142,187
57,62,138,186
58,62,134,185
59,62,130,181
60,62,131,175
61,62,135,171
62,62,138,172
63,62,142,173
64,62,152,179
65,62,142,181
66,62,138,180
67,62,135,179
0,63,116,129
1,63,113,141
2,63,112,152
3,63,112,164
4,63,114,176
5,63,117,187
6,63,122,196
7,63,128,204
8,63,137,209
9,63,148,210
10,63,160,206
11,63,172,201
12,63,183,193
13,63,191,182
14,63,196,169
15,63,200,155
16,63,202,141
17,63,120,109
18,63,122,103
19,63,128,100
20,63,135,100
21,63,140,104
22,63,154,105
23,63,162,103
24,63,171,105
25,63,179,111
26,63,183,119
27,63,145,118
28,63,143,125
29,63,141,132
30,63,139,140
31,63,133,149
32,63,136,151
33,63,140,153
34,63,144,153
35,63,149,152
36,63,126,119
37,63,129,114
38,63,134,115
39,63,138,120
40,63,133,120
41,63,129,120
42,63,157,123
43,63,162,119
44,63,167,120
45,63,172,126
46,63,166,125
47,63,161,124
48,63,129,171
49,63,131,166
50,63,136,163
51,63,139,165
52,63,143,165
53,63,149,169
54,63,156,176
55,63,149,182
56,63,142,183
57,63,138,182
58,63,134,181
59,63,130,178
60,63,131,171
61,63,136,167
62,63,139,168
63,63,142,169
64,63,153,175
65,63,142,177
66,63,139,177
67,63,135,175
0,64,116,128
1,64,114,140
2,64,113,152
3,64,113,164
4,64,114,176
5,64,118,187
6,64,123,197
7,64,129,205
8,64,138,209
9,64,149,210
10,64,161,206
11,64,173,201
12,64,183,192
13,64,191,181
14,64,196,168
15,64,199,154
16,64,201,140
17,64,120,109
18,64,122,104
19,64,128,101
20,64,135,101
21,64,141,104
22,64,153,105
23,64,162,103
24,64,172,105
25,64,179,111
26,64,184,119
27,64,145,117
28,64,143,125
29,64,141,132
30,64,139,140
31,64,134,148
32,64,136,151
33,64,140,152
34,64,144,152
35,64,149,151
36,64,126,118
37,64,129,114
38,64,134,114
39,64,138,119
40,64,133,120
41,64,128,119
42,64,158,122
43,64,162,118
44,64,168,119
45,64,172,125
46,64,167,125
47,64,162,123
48,64,129,171
49,64,131,166
50,64,136,164
51,64,140,165
52,64,143,165
53,64,150,169
54,64,156,176
55,64,149,182
56,64,142,183
57,64,138,182
58,64,135,181
59,64,130,178
60,64,131,171
61,64,136,167
62,64,139,168
63,64,143,169
64,64,154,175
65,64,143,177
66,64,139,177
67,64,136,175
0,65,116,132
1,65,114,144
2,65,113,156
3,65,114,168
4,65,115,180
5,65,119,190
6,65,125,201
7,65,131,209
8,65,140,213
9,65,151,213
10,65,162,209
11,65,174,203
12,65,183,195
13,65,191,184
14,65,196,171
15,65,198,158
16,65,200,144
17,65,121,112
18,65,124,108
19,65,129,106
20,65,135,106
21,65,141,110
22,65,155,110
23,65,163,108
24,65,171,109
25,65,178,114
26,65,182,122
27,65,146,123
28,65,144,130
29,65,142,137
30,65,140,145
31,65,134,153
32,65,137,155
33,65,141,157
34,65,146,157
35,65,151,156
36,65,126,124
37,65,129,121
38,65,134,121
39,65,139,125
40,65,134,125
41,65,129,125
42,65,158,127
43,65,163,125
44,65,168,126
45,65,172,130
46,65,167,130
47,65,162,129
48,65,131,175
49,65,134,170
50,65,138,168
51,65,141,170
52,65,145,170
53,65,151,174
54,65,157,180
55,65,151,186
56,65,144,188
57,65,140,188
58,65,136,186
59,65,132,182
60,65,133,175
61,65,138,172
62,65,141,172
63,65,144,173
64,65,154,179
65,65,144,182
66,65,141,181
67,65,138,180
0,66,117,136
1,66,115,147
2,66,114,159
3,66,114,170
4,66,116,181
5,66,120,191
6,66,125,201
7,66,131,209
8,66,140,214
9,66,151,214
10,66,163,210
11,66,175,204
12,66,184,196
13,66,192,185
14,66,197,172
15,66,199,158
16,66,201,144
17,66,120,118
18,66,123,113
19,66,129,111
20,66,136,111
21,66,142,114
22,66,154,114
23,66,162,112
24,66,171,113
25,66,179,117
26,66,184,124
27,66,146,125
28,66,145,132
29,66,143,139
30,66,141,146
31,66,135,154
32,66,138,156
33,66,142,158
34,66,147,157
35,66,152,157
36,66,126,127
37,66,129,124
38,66,134,124
39,66,139,127
40,66,134,127
41,66,129,128
42,66,159,129
43,66,164,126
44,66,169,128
45,66,174,131
46,66,169,131
47,66,163,130
48,66,131,176
49,66,134,170
50,66,138,168
51,66,141,170
52,66,145,170
53,66,152,174
54,66,158,180
55,66,151,187
56,66,144,188
57,66,140,188
58,66,137,187
59,66,133,183
60,66,134,175
61,66,138,172
62,66,141,173
63,66,145,173
64,66,155,179
65,66,145,182
66,66,141,181
67,66,138,180
0,67,117,136
1,67,115,147
2,67,114,158
3,67,114,170
4,67,116,181
5,67,119,192
6,67,124,202
7,67,130,211
8,67,139,216
9,67,151,216
10,67,162,212
11,67,174,206
12,67,184,197
13,67,191,186
14,67,195,174
15,67,198,160
16,67,200,147
17,67,122,118
18,67,126,113
19,67,132,111
20,67,138,111
21,67,144,114
22,67,156,114
23,67,164,113
24,67,172,115
25,67,179,119
26,67,183,127
27,67,147,126
28,67,146,133
29,67,144,140
30,67,142,148
31,67,135,155
32,67,139,158
33,67,142,159
34,67,147,159
35,67,152,159
36,67,128,126
37,67,131,123
38,67,136,124
39,67,140,128
40,67,136,128
41,67,131,128
42,67,160,130
43,67,164,128
44,67,170,129
45,67,174,133
46,67,169,133
47,67,164,132
48,67,131,176
49,67,134,172
50,67,139,170
51,67,142,172
52,67,146,172
53,67,152,176
54,67,158,182
55,67,151,188
56,67,144,190
57,67,140,189
58,67,137,188
59,67,133,184
60,67,133,177
61,67,138,174
62,67,141,174
63,67,145,175
64,67,156,181
65,67,145,184
66,67,141,183
67,67,138,182
0,68,116,135
1,68,114,147
2,68,113,159
3,68,113,171
4,68,115,184
5,68,119,195
6,68,125,206
7,68,131,214
8,68,141,219
9,68,152,218
10,68,164,213
11,68,175,207
12,68,184,197
13,68,191,186
14,68,196,173
15,68,199,159
16,68,201,145
17,68,122,119
18,68,125,114
19,68,131,113
20,68,137,114
21,68,142,117
22,68,155,117
23,68,163,115
24,68,171,117
25,68,178,121
26,68,183,128
27,68,147,129
28,68,145,136
29,68,144,144
30,68,142,152
31,68,135,159
32,68,138,161
33,68,142,163
34,68,147,163
35,68,152,162
36,68,127,128
37,68,131,126
38,68,136,126
39,68,140,130
40,68,135,130
41,68,130,130
42,68,159,132
43,68,164,131
44,68,169,132
45,68,173,135
46,68,168,136
47,68,163,134
48,68,131,180
49,68,134,176
50,68,139,174
51,68,142,176
52,68,146,176
53,68,153,179
54,68,158,185
55,68,152,192
56,68,145,194
57,68,141,193
58,68,137,192
59,68,133,187
60,68,133,180
61,68,139,177
62,68,142,178
63,68,146,179
64,68,156,184
65,68,146,187
66,68,141,187
67,68,138,185
0,69,116,136
1,69,114,148
2,69,113,160
3,69,113,172
4,69,116,184
5,69,120,195
6,69,125,206
7,69,131,215
8,69,141,219
9,69,151,219
10,69,163,215
11,69,175,209
12,69,184,200
13,69,191,189
14,69,196,176
15,69,199,162
16,69,202,148
17,69,121,119
18,69,124,114
19,69,130,112
20,69,137,113
21,69,143,116
22,69,156,116
23,69,164,114
24,69,173,116
25,69,180,121
26,69,185,129
27,69,147,129
28,69,146,137
29,69,144,145
30,69,143,153
31,69,135,160
32,69,139,162
33,69,143,164
34,69,148,164
35,69,153,163
36,69,127,129
37,69,130,126
38,69,136,127
39,69,140,131
40,69,135,131
41,69,130,131
42,69,160,133
43,69,165,132
44,69,170,133
45,69,175,137
46,69,169,137
47,69,164,135
48,69,131,180
49,69,135,176
50,69,140,175
51,69,142,177
52,69,146,176
53,69,153,180
54,69,159,186
55,69,152,193
56,69,145,195
57,69,141,194
58,69,137,193
59,69,133,188
60,69,134,181
61,69,139,178
62,69,142,179
63,69,146,180
64,69,156,185
65,69,146,188
66,69,142,188
67,69,138,186
0,70,116,136
1,70,114,148
2,70,113,160
3,70,113,173
4,70,115,185
5,70,120,196
6,70,125,207
7,70,131,216
8,70,141,221
9,70,151,220
10,70,163,215
11,70,174,209
12,70,183,200
13,70,190,189
14,70,195,176
15,70,198,162
16,70,200,148
17,70,121,120
18,70,125,115
19,70,131,113
20,70,138,115
21,70,143,118
22,70,154,118
23,70,163,116
24,70,171,118
25,70,179,122
26,70,183,130
27,70,147,130
28,70,145,138
29,70,144,146
30,70,142,155
31,70,135,161
32,70,138,164
33,70,142,166
34,70,147,165
35,70,152,165
36,70,127,130
37,70,130,127
38,70,135,128
39,70,140,132
40,70,135,132
41,70,130,132
42,70,159,135
43,70,164,133
44,70,169,134
45,70,174,138
46,70,169,138
47,70,163,137
48,70,130,182
49,70,134,178
50,70,138,177
51,70,142,178
52,70,146,178
53,70,152,181
54,70,158,187
55,70,152,194
56,70,145,196
57,70,141,196
58,70,137,194
59,70,133,190
60,70,133,182
61,70,138,180
62,70,141,181
63,70,145,181
64,70,155,186
65,70,145,190
66,70,141,189
67,70,138,188
0,71,115,138
1,71,113,150
2,71,112,162
3,71,113,174
4,71,115,186
5,71,119,197
6,71,125,208
7,71,131,217
8,71,140,221
9,71,151,221
10,71,163,216
11,71,174,209
12,71,184,200
13,71,191,189
14,71,195,176
15,71,198,163
16,71,200,149
17,71,120,122
18,71,124,117
19,71,130,115
20,71,136,117
21,71,142,120
22,71,155,119
23,71,163,118
24,71,171,119
25,71,179,124
26,71,183,131
27,71,146,132
28,71,145,139
29,71,143,147
30,71,142,155
31,71,135,162
32,71,138,164
33,71,142,166
34,71,147,166
35,71,152,165
36,71,126,132
37,71,129,129
38,71,134,130
39,71,139,133
40,71,134,133
41,71,129,133
42,71,159,136
43,71,164,134
44,71,169,135
45,71,173,139
46,71,168,139
47,71,163,138
48,71,130,182
49,71,134,178
50,71,139,177
51,71,142,179
52,71,146,178
53,71,152,182
54,71,158,188
55,71,152,195
56,71,145,197
57,71,141,196
58,71,137,195
59,71,133,190
60,71,133,183
61,71,138,180
62,71,141,181
63,71,145,182
64,71,155,187
65,71,145,190
66,71,141,190
67,71,138,188
0,72,115,138
1,72,113,150
2,72,112,161
3,72,113,173
4,72,115,184
5,72,120,195
6,72,125,205
7,72,131,214
8,72,140,219
9,72,151,218
10,72,163,214
11,72,174,208
12,72,184,199
13,72,191,187
14,72,195,175
15,72,198,161
16,72,200,148
17,72,120,121
18,72,124,116
19,72,130,115
20,72,137,116
21,72,143,118
22,72,154,118
23,72,163,117
24,72,171,118
25,72,178,123
26,72,183,129
27,72,147,130
28,72,145,137
29,72,144,145
30,72,143,153
31,72,135,160
32,72,139,162
33,72,143,164
34,72,147,164
35,72,152,163
36,72,126,129
37,72,130,127
38,72,135,127
39,72,139,131
40,72,135,131
41,72,130,131
42,72,159,134
43,72,164,132
44,72,169,133
45,72,173,136
46,72,168,137
47,72,163,135
48,72,131,180
49,72,134,176
50,72,139,175
51,72,142,176
52,72,146,176
53,72,153,180
54,72,159,185
55,72,152,192
56,72,145,194
57,72,141,194
58,72,137,192
59,72,133,188
60,72,134,180
61,72,139,178
62,72,142,179
63,72,146,180
64,72,156,185
65,72,145,188
66,72,142,187
67,72,138,186
0,73,116,137
1,73,114,148
2,73,113,160
3,73,114,173
4,73,116,185
5,73,120,196
6,73,126,206
7,73,132,215
8,73,141,219
9,73,152,219
10,73,164,214
11,73,175,208
12,73,184,199
13,73,191,187
14,73,196,174
15,73,199,161
16,73,201,147
17,73,121,119
18,73,125,114
19,73,131,112
20,73,138,113
21,73,143,116
22,73,155,117
23,73,163,115
24,73,172,117
25,73,179,121
26,73,184,129
27,73,147,128
28,73,146,136
29,73,144,144
30,73,143,153
31,73,135,159
32,73,139,162
33,73,143,164
34,73,148,163
35,73,152,162
36,73,127,128
37,73,131,126
38,73,136,126
39,73,140,130
40,73,135,130
41,73,131,130
42,73,159,133
43,73,164,131
44,73,169,132
45,73,174,136
46,73,169,136
47,73,164,135
48,73,131,180
49,73,135,176
50,73,140,175
51,73,142,176
52,73,146,176
53,73,153,180
54,73,159,185
55,73,152,192
56,73,145,194
57,73,141,194
58,73,138,192
59,73,134,188
60,73,134,180
61,73,139,178
62,73,142,179
63,73,146,179
64,73,156,184
65,73,146,188
66,73,142,187
67,73,139,186
0,74,115,134
1,74,114,146
2,74,113,159
3,74,113,172
4,74,115,184
5,74,119,195
6,74,125,206
7,74,131,215
8,74,140,220
9,74,151,220
10,74,162,215
11,74,173,209
12,74,183,200
13,74,191,188
14,74,195,175
15,74,199,161
16,74,202,147
17,74,123,117
18,74,126,112
19,74,132,111
20,74,139,112
21,74,144,116
22,74,156,118
23,74,164,117
24,74,173,118
25,74,180,123
26,74,185,129
27,74,147,130
28,74,146,138
29,74,144,146
30,74,142,155
31,74,135,161
32,74,138,164
33,74,142,166
34,74,147,165
35,74,152,164
36,74,128,128
37,74,132,127
38,74,136,127
39,74,140,131
40,74,135,131
41,74,131,130
42,74,160,134
43,74,165,133
44,74,170,135
45,74,174,138
46,74,169,138
47,74,164,137
48,74,131,182
49,74,134,178
50,74,139,176
51,74,142,178
52,74,146,178
53,74,152,181
54,74,159,187
55,74,152,194
56,74,145,196
57,74,141,196
58,74,137,194
59,74,133,190
60,74,134,182
61,74,139,180
62,74,142,181
63,74,145,182
64,74,156,186
65,74,146,189
66,74,142,189
67,74,138,187
0,75,115,135
1,75,113,147
2,75,112,160
3,75,113,173
4,75,115,185
5,75,119,196
6,75,125,207
7,75,132,216
8,75,141,220
9,75,152,220
10,75,163,215
11,75,174,209
12,75,184,199
13,75,191,188
14,75,195,175
15,75,198,161
16,75,200,147
17,75,122,118
18,75,126,113
19,75,132,111
20,75,138,113
21,75,144,116
22,75,156,118
23,75,164,117
24,75,172,118
25,75,179,123
26,75,184,130
27,75,147,130
28,75,146,138
29,75,144,146
30,75,142,155
31,75,135,161
32,75,138,164
33,75,142,166
34,75,147,165
35,75,152,164
36,75,128,129
37,75,132,127
38,75,136,128
39,75,140,131
40,75,135,131
41,75,131,131
42,75,159,135
43,75,164,133
44,75,169,134
45,75,174,138
46,75,168,138
47,75,163,137
48,75,130,182
49,75,134,178
50,75,139,176
51,75,142,178
52,75,146,178
53,75,153,181
54,75,159,187
55,75,152,194
56,75,145,196
57,75,141,196
58,75,137,194
59,75,133,190
60,75,133,182
61,75,138,180
62,75,142,181
63,75,145,181
64,75,156,186
65,75,146,189
66,75,142,189
67,75,138,187
0,76,116,138
1,76,113,150
2,76,111,162
3,76,112,175
4,76,115,186
5,76,120,197
6,76,126,208
7,76,132,217
8,76,141,221
9,76,153,220
10,76,164,215
11,76,175,209
12,76,184,200
13,76,191,189
14,76,195,176
15,76,198,163
16,76,200,149
17,76,121,121
18,76,125,117
19,76,131,115
20,76,138,116
21,76,144,119
22,76,155,119
23,76,163,118
24,76,172,119
25,76,179,124
26,76,184,131
27,76,147,131
28,76,146,139
29,76,144,147
30,76,143,155
31,76,135,161
32,76,139,164
33,76,143,166
34,76,148,165
35,76,152,165
36,76,127,130
37,76,131,128
38,76,136,128
39,76,140,132
40,76,135,132
41,76,131,132
42,76,159,135
43,76,164,133
44,76,169,134
45,76,174,138
46,76,169,138
47,76,164,137
48,76,131,182
49,76,134,178
50,76,139,176
51,76,142,178
52,76,146,178
53,76,153,182
54,76,159,187
55,76,152,194
56,76,145,196
57,76,141,196
58,76,137,194
59,76,133,189
60,76,134,182
61,76,139,180
62,76,142,181
63,76,146,181
64,76,156,187
65,76,146,190
66,76,142,189
