,frame,x,y
55,17,949,323
56,17,942,327
57,17,935,328
58,17,928,328
59,17,918,327
60,17,914,316
61,17,929,297
62,17,934,296
63,17,940,296
64,17,948,311
65,17,940,318
66,17,934,319
67,17,928,320
0,18,840,280
1,18,844,299
2,18,848,318
3,18,856,333
4,18,868,345
5,18,882,355
6,18,900,361
7,18,918,363
8,18,937,363
9,18,952,360
10,18,966,353
11,18,977,343
12,18,985,330
13,18,991,314
14,18,993,297
15,18,990,278
16,18,987,261
17,18,863,238
18,18,870,225
19,18,883,216
20,18,898,213
21,18,912,217
22,18,935,216
23,18,946,212
24,18,958,213
25,18,967,219
26,18,973,229
27,18,927,231
28,18,930,236
29,18,933,241
30,18,936,247
31,18,920,269
32,18,928,270
33,18,935,269
34,18,941,268
35,18,946,266
36,18,882,245
37,18,889,239
38,18,897,237
39,18,906,240
40,18,899,243
41,18,890,245
42,18,941,238
43,18,949,234
44,18,957,235
45,18,963,240
46,18,957,240
47,18,949,239
48,18,911,315
49,18,920,297
50,18,931,289
51,18,937,290
52,18,942,288
53,18,951,295
54,18,955,309
55,18,952,321
56,18,944,325
57,18,938,326
58,18,932,326
59,18,921,324
60,18,916,313
61,18,931,295
62,18,937,294
63,18,942,294
64,18,951,308
65,18,943,317
66,18,937,318
67,18,931,318
0,19,840,275
1,19,843,294
2,19,846,314
3,19,853,330
4,19,865,343
5,19,880,353
6,19,898,360
7,19,917,364
8,19,935,365
9,19,951,363
10,19,964,356
11,19,976,345
12,19,985,333
13,19,991,316
14,19,993,299
15,19,992,280
16,19,988,262
17,19,865,237
18,19,873,224
19,19,887,215
20,19,902,213
21,19,917,217
22,19,934,216
23,19,946,212
24,19,959,214
25,19,970,221
26,19,976,232
27,19,928,231
28,19,931,236
29,19,934,241
30,19,937,246
31,19,919,269
32,19,928,270
33,19,935,270
34,19,941,268
35,19,946,267
36,19,883,243
37,19,891,238
38,19,899,236
39,19,907,239
40,19,900,241
41,19,892,242
42,19,943,238
43,19,951,235
44,19,958,236
45,19,964,240
46,19,957,240
47,19,950,239
48,19,911,315
49,19,920,297
50,19,931,289
51,19,937,290
52,19,942,288
53,19,951,295
54,19,955,311
55,19,952,322
56,19,944,326
57,19,937,327
58,19,931,327
59,19,920,325
60,19,916,313
61,19,931,295
62,19,937,295
63,19,942,295
64,19,951,309
65,19,943,318
66,19,937,318
67,19,931,319
0,20,841,279
1,20,844,298
2,20,847,316
3,20,854,333
4,20,866,345
5,20,881,354
6,20,898,360
7,20,916,364
8,20,935,365
9,20,951,362
10,20,964,355
11,20,976,345
12,20,985,333
13,20,991,318
14,20,993,301
15,20,992,282
16,20,989,265
17,20,867,236
18,20,875,223
19,20,887,214
20,20,903,212
21,20,917,216
22,20,938,215
23,20,950,212
24,20,962,214
25,20,972,222
26,20,976,232
27,20,930,231
28,20,932,236
29,20,935,241
30,20,938,246
31,20,921,268
32,20,928,270
33,20,936,270
34,20,942,269
35,20,947,267
36,20,885,244
37,20,892,238
38,20,900,236
39,20,909,239
40,20,901,241
41,20,893,243
42,20,944,238
43,20,952,235
44,20,959,237
45,20,965,242
46,20,959,241
47,20,952,240
48,20,911,315
49,20,921,297
50,20,932,288
51,20,938,289
52,20,943,287
53,20,951,295
54,20,955,311
55,20,952,323
56,20,944,327
57,20,938,327
58,20,932,327
59,20,921,325
60,20,916,314
61,20,932,295
62,20,937,294
63,20,942,294
64,20,951,309
65,20,943,318
66,20,937,318
67,20,932,318
0,21,841,273
1,21,843,293
2,21,845,313
3,21,851,330
4,21,863,344
5,21,878,354
6,21,894,360
7,21,913,364
8,21,932,365
9,21,949,362
10,21,961,354
11,21,973,344
12,21,982,331
13,21,988,315
14,21,990,298
15,21,991,279
16,21,988,262
17,21,868,235
18,21,876,224
19,21,889,215
20,21,904,212
21,21,918,216
22,21,939,216
23,21,950,212
24,21,962,214
25,21,972,222
26,21,977,233
27,21,931,231
28,21,933,236
29,21,936,241
30,21,939,247
31,21,921,269
32,21,929,270
33,21,936,271
34,21,942,270
35,21,946,268
36,21,886,244
37,21,893,238
38,21,902,236
39,21,909,239
40,21,902,241
41,21,894,243
42,21,944,239
43,21,952,236
44,21,959,237
45,21,965,242
46,21,959,241
47,21,952,240
48,21,913,317
49,21,922,297
50,21,932,289
51,21,937,289
52,21,941,288
53,21,950,296
54,21,952,313
55,21,950,323
56,21,942,326
57,21,937,326
58,21,931,326
59,21,921,324
60,21,917,314
61,21,932,296
62,21,937,295
63,21,941,296
64,21,949,311
65,21,941,317
66,21,936,317
67,21,931,318
0,22,842,269
1,22,844,289
2,22,846,308
3,22,852,325
4,22,863,338
5,22,878,348
6,22,895,354
7,22,913,359
8,22,932,361
9,22,948,357
10,22,959,349
11,22,970,339
12,22,978,327
13,22,984,312
14,22,988,296
15,22,989,278
16,22,987,261
17,22,872,233
18,22,880,221
19,22,893,214
20,22,908,212
21,22,921,216
22,22,941,216
23,22,951,213
24,22,963,214
25,22,972,222
26,22,976,231
27,22,933,232
28,22,936,237
29,22,938,242
30,22,941,248
31,22,922,269
32,22,930,270
33,22,937,271
34,22,943,270
35,22,948,268
36,22,889,242
37,22,897,237
38,22,905,236
39,22,912,239
40,22,906,241
41,22,897,242
42,22,946,239
43,22,953,236
44,22,960,237
45,22,965,242
46,22,960,241
47,22,953,241
48,22,914,315
49,22,923,297
50,22,934,289
51,22,938,290
52,22,943,289
53,22,951,296
54,22,953,312
55,22,951,322
56,22,944,326
57,22,938,326
58,22,933,326
59,22,922,324
60,22,918,313
61,22,934,296
62,22,938,295
63,22,943,295
64,22,949,310
65,22,943,317
66,22,938,317
67,22,933,318
0,23,844,263
1,23,846,283
2,23,847,302
3,23,852,320
4,23,863,334
5,23,877,345
6,23,894,354
7,23,912,359
8,23,930,360
9,23,946,357
10,23,957,349
11,23,966,337
12,23,973,323
13,23,979,307
14,23,982,291
15,23,984,273
16,23,983,257
17,23,875,234
18,23,882,222
19,23,895,214
20,23,909,212
21,23,923,216
22,23,943,216
23,23,954,213
24,23,965,215
25,23,973,222
26,23,976,232
27,23,935,232
28,23,937,238
29,23,940,243
30,23,943,248
31,23,926,270
32,23,933,271
33,23,939,271
34,23,944,271
35,23,948,270
36,23,891,242
37,23,899,237
38,23,907,236
39,23,914,239
40,23,907,241
41,23,900,242
42,23,947,238
43,23,954,235
44,23,961,237
45,23,965,241
46,23,960,240
47,23,954,239
48,23,917,315
49,23,926,297
50,23,937,289
51,23,941,290
52,23,946,288
53,23,953,295
54,23,954,312
55,23,951,320
56,23,945,324
57,23,940,324
58,23,935,324
59,23,925,323
60,23,921,313
61,23,936,296
62,23,941,295
63,23,945,296
64,23,950,310
65,23,945,315
66,23,940,315
67,23,935,316
0,24,848,262
1,24,849,281
2,24,851,301
3,24,856,318
4,24,866,332
5,24,881,343
6,24,897,351
7,24,916,357
8,24,933,359
9,24,948,356
10,24,959,348
11,24,968,336
12,24,976,323
13,24,982,308
14,24,986,292
15,24,988,275
16,24,987,258
17,24,878,233
18,24,887,221
19,24,899,213
20,24,914,212
21,24,927,216
22,24,946,217
23,24,957,214
24,24,968,215
25,24,977,223
26,24,980,234
27,24,940,231
28,24,942,236
29,24,944,241
30,24,947,247
31,24,928,268
32,24,936,269
33,24,943,270
34,24,948,269
35,24,953,268
36,24,895,241
37,24,903,237
38,24,911,235
39,24,918,238
40,24,911,239
41,24,904,240
42,24,950,238
43,24,958,236
44,24,964,238
45,24,969,242
46,24,963,240
47,24,957,240
48,24,918,310
49,24,927,294
50,24,938,287
51,24,943,288
52,24,947,287
53,24,955,294
54,24,957,309
55,24,954,319
56,24,947,324
57,24,941,324
58,24,936,324
59,24,926,321
60,24,922,309
61,24,938,294
62,24,942,293
63,24,947,294
64,24,953,307
65,24,946,316
66,24,941,316
67,24,937,316
0,37,856,277
1,37,858,296
2,37,860,314
3,37,865,331
4,37,876,345
5,37,891,355
6,37,909,364
7,37,929,370
8,37,950,372
9,37,967,370
10,37,980,362
11,37,990,349
12,37,997,333
13,37,1001,316
14,37,1003,299
15,37,1001,282
16,37,998,265
17,37,883,239
18,37,891,227
19,37,903,219
20,37,917,216
21,37,931,220
22,37,953,221
23,37,963,218
24,37,974,219
25,37,983,227
26,37,987,236
27,37,945,235
28,37,947,241
29,37,950,246
30,37,953,252
31,37,935,271
32,37,943,272
33,37,951,273
34,37,957,272
35,37,962,270
36,37,900,246
37,37,907,242
38,37,915,241
39,37,922,243
40,37,915,244
41,37,908,245
42,37,958,243
43,37,965,241
44,37,972,242
45,37,977,246
46,37,971,245
47,37,965,244
48,37,920,313
49,37,930,295
50,37,943,288
51,37,951,289
52,37,958,288
53,37,968,294
54,37,972,311
55,37,968,323
56,37,959,327
57,37,951,327
58,37,943,327
59,37,931,324
60,37,924,311
61,37,943,295
62,37,951,294
63,37,958,295
64,37,968,309
65,37,958,320
66,37,951,321
67,37,943,321
0,38,861,277
1,38,863,295
2,38,865,312
3,38,868,329
4,38,876,343
5,38,890,352
6,38,909,356
7,38,930,357
8,38,951,357
9,38,969,355
10,38,984,351
11,38,995,342
12,38,1001,330
13,38,1003,315
14,38,1003,300
15,38,1002,285
16,38,1000,270
17,38,885,242
18,38,893,231
19,38,905,223
20,38,920,222
21,38,933,227
22,38,953,228
23,38,964,224
24,38,976,225
25,38,985,231
26,38,990,242
27,38,944,242
28,38,946,249
29,38,948,256
30,38,951,264
31,38,934,278
32,38,941,280
33,38,949,282
34,38,955,280
35,38,961,278
36,38,902,252
37,38,909,248
38,38,916,247
39,38,924,249
40,38,917,250
41,38,910,251
42,38,958,250
43,38,967,249
44,38,973,250
45,38,979,253
46,38,973,252
47,38,966,251
48,38,918,311
49,38,931,300
50,38,942,295
51,38,949,296
52,38,957,295
53,38,965,300
54,38,973,312
55,38,965,314
56,38,957,313
57,38,949,313
58,38,942,313
59,38,930,314
60,38,923,310
61,38,942,301
62,38,949,301
63,38,956,301
64,38,969,310
65,38,956,308
66,38,949,307
67,38,942,308
0,39,859,283
1,39,861,301
2,39,863,319
3,39,867,336
4,39,877,350
5,39,892,358
6,39,912,363
7,39,932,364
8,39,953,363
9,39,971,362
10,39,985,357
11,39,995,347
12,39,1001,335
13,39,1004,320
14,39,1005,304
15,39,1005,289
16,39,1003,274
17,39,885,245
18,39,893,232
19,39,906,225
20,39,921,223
21,39,935,229
22,39,957,230
23,39,968,227
24,39,980,228
25,39,989,234
26,39,994,246
27,39,948,247
28,39,950,253
29,39,953,260
30,39,956,267
31,39,937,285
32,39,946,286
33,39,953,287
34,39,960,286
35,39,966,284
36,39,902,256
37,39,910,251
38,39,918,250
39,39,926,253
40,39,919,254
41,39,911,255
42,39,961,254
43,39,970,252
44,39,977,253
45,39,983,258
46,39,976,257
47,39,969,256
48,39,922,317
49,39,936,309
50,39,947,305
51,39,954,306
52,39,960,305
53,39,968,310
54,39,975,318
55,39,967,320
56,39,960,318
57,39,954,318
58,39,947,318
59,39,936,319
60,39,927,316
61,39,947,311
62,39,953,312
63,39,960,312
64,39,971,316
65,39,959,312
66,39,953,312
67,39,947,312
0,40,861,284
1,40,862,303
2,40,863,321
3,40,867,339
4,40,878,353
5,40,894,364
6,40,912,371
7,40,932,376
8,40,951,376
9,40,968,374
10,40,982,366
11,40,993,355
12,40,1002,342
13,40,1006,325
14,40,1009,309
15,40,1009,292
16,40,1007,277
17,40,885,249
18,40,894,236
19,40,907,228
20,40,924,226
21,40,938,231
22,40,960,230
23,40,972,226
24,40,985,227
25,40,995,234
26,40,1001,245
27,40,952,247
28,40,954,255
29,40,956,263
30,40,958,272
31,40,940,289
32,40,947,290
33,40,954,291
34,40,961,290
35,40,967,289
36,40,904,257
37,40,911,250
38,40,921,249
39,40,930,255
40,40,922,257
41,40,912,258
42,40,966,254
43,40,975,248
44,40,983,249
45,40,990,256
46,40,983,258
47,40,974,257
48,40,922,321
49,40,936,313
50,40,947,310
51,40,954,311
52,40,960,310
53,40,969,314
54,40,978,322
55,40,967,323
56,40,959,322
57,40,953,322
58,40,946,322
59,40,935,323
60,40,928,320
61,40,947,315
62,40,954,315
63,40,960,315
64,40,972,321
65,40,959,317
66,40,953,318
67,40,946,318
0,41,861,281
1,41,862,300
2,41,862,320
3,41,867,338
4,41,877,352
5,41,893,361
6,41,912,367
7,41,932,369
8,41,953,370
9,41,971,368
10,41,985,362
11,41,996,352
12,41,1003,340
13,41,1007,324
14,41,1008,309
15,41,1007,293
16,41,1005,278
17,41,891,244
18,41,902,233
19,41,916,228
20,41,932,228
21,41,946,234
22,41,964,236
23,41,975,231
24,41,986,232
25,41,996,238
26,41,1000,248
27,41,956,251
28,41,958,259
29,41,960,266
30,41,962,274
31,41,941,290
32,41,950,292
33,41,958,294
34,41,965,293
35,41,972,292
36,41,908,257
37,41,917,254
38,41,925,253
39,41,933,256
40,41,925,257
41,41,917,257
42,41,969,259
43,41,977,257
44,41,984,258
45,41,989,262
46,41,983,262
47,41,976,260
48,41,924,321
49,41,937,314
50,41,950,309
51,41,957,311
52,41,963,310
53,41,972,316
54,41,979,325
55,41,971,328
56,41,963,327
57,41,956,326
58,41,949,326
59,41,936,326
60,41,928,320
61,41,950,318
62,41,957,319
63,41,963,319
64,41,975,323
65,41,963,319
66,41,956,319
67,41,949,318
0,42,860,276
1,42,860,296
2,42,859,316
3,42,862,335
4,42,873,351
5,42,890,361
6,42,909,369
7,42,930,374
8,42,952,375
9,42,973,374
10,42,987,366
11,42,999,355
12,42,1006,341
13,42,1008,325
14,42,1009,309
15,42,1009,293
16,42,1007,277
17,42,892,244
18,42,903,234
19,42,917,229
20,42,933,229
21,42,947,235
22,42,967,238
23,42,978,234
24,42,990,235
25,42,999,240
26,42,1004,250
27,42,958,255
28,42,960,262
29,42,962,269
30,42,964,277
31,42,942,293
32,42,951,295
33,42,959,297
34,42,966,297
35,42,973,295
36,42,910,259
37,42,919,257
38,42,927,256
39,42,934,259
40,42,926,260
41,42,919,260
42,42,970,262
43,42,979,262
44,42,986,263
45,42,991,266
46,42,984,266
47,42,977,265
48,42,925,325
49,42,938,317
50,42,951,313
51,42,958,316
52,42,964,314
53,42,972,319
54,42,978,329
55,42,971,331
56,42,963,331
57,42,957,330
58,42,949,329
59,42,937,329
60,42,930,324
61,42,950,322
62,42,957,323
63,42,964,323
64,42,974,328
65,42,963,324
66,42,957,324
67,42,950,323
0,43,863,284
1,43,863,304
2,43,864,324
3,43,868,343
4,43,879,358
5,43,895,368
6,43,914,375
7,43,934,378
8,43,954,380
9,43,972,378
10,43,985,371
11,43,996,361
12,43,1003,348
13,43,1007,333
14,43,1009,318
15,43,1009,302
16,43,1008,287
17,43,895,245
18,43,906,235
19,43,920,231
20,43,935,232
21,43,948,238
22,43,965,242
23,43,976,238
24,43,988,238
25,43,997,244
26,43,1001,255
27,43,958,257
28,43,960,264
29,43,962,271
30,43,964,278
31,43,944,296
32,43,952,298
33,43,960,299
34,43,966,299
35,43,972,297
36,43,912,261
37,43,921,258
38,43,929,258
39,43,936,261
40,43,928,261
41,43,921,261
42,43,969,265
43,43,977,263
44,43,984,265
45,43,990,269
46,43,983,268
47,43,976,266
48,43,929,330
49,43,942,320
50,43,953,315
51,43,959,317
52,43,964,316
53,43,971,323
54,43,976,334
55,43,971,337
56,43,964,336
57,43,958,336
58,43,951,335
59,43,941,334
60,43,934,329
61,43,952,324
62,43,958,324
63,43,963,325
64,43,973,332
65,43,964,330
66,43,958,330
67,43,952,329
0,44,863,279
1,44,863,300
2,44,863,320
3,44,868,340
4,44,878,356
5,44,893,369
6,44,912,376
7,44,932,381
8,44,953,383
9,44,971,381
10,44,985,374
11,44,996,363
12,44,1003,349
13,44,1008,333
14,44,1011,317
15,44,1011,301
16,44,1009,286
17,44,894,247
18,44,904,236
19,44,919,231
20,44,934,231
21,44,948,237
22,44,969,241
23,44,980,238
24,44,991,240
25,44,1001,246
26,44,1005,258
27,44,959,257
28,44,960,266
29,44,961,274
30,44,963,283
31,44,943,298
32,44,951,300
33,44,959,302
34,44,965,302
35,44,971,301
36,44,912,261
37,44,920,258
38,44,928,257
39,44,935,261
40,44,928,261
41,44,920,261
42,44,972,265
43,44,980,263
44,44,987,265
45,44,992,270
46,44,986,269
47,44,979,267
48,44,927,331
49,44,939,321
50,44,951,316
51,44,958,319
52,44,964,318
53,44,971,325
54,44,976,336
55,44,970,341
56,44,963,341
57,44,956,341
58,44,948,340
59,44,937,337
60,44,932,330
61,44,950,326
62,44,957,327
63,44,963,327
64,44,971,334
65,44,963,332
66,44,956,332
67,44,949,331
0,45,862,281
1,45,862,301
2,45,862,322
3,45,867,342
4,45,878,358
5,45,894,370
6,45,913,377
7,45,933,381
8,45,953,383
9,45,970,382
10,45,984,375
11,45,995,364
12,45,1002,351
13,45,1006,336
14,45,1009,320
15,45,1009,304
16,45,1008,288
17,45,894,247
18,45,905,236
19,45,919,232
20,45,934,233
21,45,948,239
22,45,969,243
23,45,979,240
24,45,991,241
25,45,1000,246
26,45,1004,257
27,45,959,258
28,45,960,267
29,45,961,276
30,45,962,286
31,45,942,300
32,45,950,302
33,45,958,304
34,45,965,303
35,45,971,303
36,45,911,261
37,45,920,258
38,45,928,258
39,45,935,262
40,45,928,262
41,45,920,262
42,45,971,266
43,45,980,264
44,45,987,266
45,45,992,270
46,45,986,270
47,45,978,268
48,45,926,332
49,45,938,323
50,45,950,318
51,45,957,320
52,45,963,319
53,45,971,326
54,45,975,338
55,45,969,342
56,45,962,343
57,45,955,343
58,45,948,341
59,45,937,338
60,45,932,331
61,45,949,328
62,45,956,329
