,frame,x,y
63,45,962,329
64,45,971,336
65,45,962,332
66,45,956,332
67,45,949,331
0,46,864,282
1,46,865,302
2,46,866,321
3,46,870,340
4,46,880,355
5,46,896,366
6,46,914,373
7,46,934,378
8,46,953,380
9,46,971,379
10,46,985,372
11,46,996,362
12,46,1002,348
13,46,1005,332
14,46,1008,315
15,46,1008,299
16,46,1007,284
17,46,892,250
18,46,902,239
19,46,917,233
20,46,932,234
21,46,946,240
22,46,967,244
23,46,977,241
24,46,989,241
25,46,999,246
26,46,1004,257
27,46,957,259
28,46,959,269
29,46,960,278
30,46,961,288
31,46,942,302
32,46,950,304
33,46,958,305
34,46,965,305
35,46,971,303
36,46,910,264
37,46,918,259
38,46,926,259
39,46,935,264
40,46,927,265
41,46,918,265
42,46,969,267
43,46,978,262
44,46,986,264
45,46,993,269
46,46,986,270
47,46,978,269
48,46,928,333
49,46,940,325
50,46,951,319
51,46,957,321
52,46,963,320
53,46,971,327
54,46,976,338
55,46,970,340
56,46,963,339
57,46,957,339
58,46,950,338
59,46,940,336
60,46,933,332
61,46,951,328
62,46,957,329
63,46,962,329
64,46,972,336
65,46,962,330
66,46,957,330
67,46,951,329
0,47,866,281
1,47,867,301
2,47,867,320
3,47,872,338
4,47,882,353
5,47,898,364
6,47,917,371
7,47,936,377
8,47,955,378
9,47,972,376
10,47,985,370
11,47,997,360
12,47,1003,347
13,47,1006,331
14,47,1008,316
15,47,1009,300
16,47,1008,285
17,47,895,249
18,47,906,239
19,47,919,234
20,47,934,235
21,47,947,242
22,47,968,245
23,47,979,241
24,47,991,241
25,47,1001,246
26,47,1005,257
27,47,959,261
28,47,960,271
29,47,962,280
30,47,963,290
31,47,943,303
32,47,951,305
33,47,960,307
34,47,966,306
35,47,972,305
36,47,912,265
37,47,920,262
38,47,929,262
39,47,937,266
40,47,929,267
41,47,920,267
42,47,971,269
43,47,979,265
44,47,987,266
45,47,993,271
46,47,987,272
47,47,979,271
48,47,929,332
49,47,941,325
50,47,951,321
51,47,958,323
52,47,964,322
53,47,972,327
54,47,978,336
55,47,971,338
56,47,964,338
57,47,957,338
58,47,950,337
59,47,940,335
60,47,933,331
61,47,951,329
62,47,958,330
63,47,964,330
64,47,974,334
65,47,964,330
66,47,958,330
67,47,951,329
0,48,866,280
1,48,866,299
2,48,867,318
3,48,872,336
4,48,882,352
5,48,898,363
6,48,916,371
7,48,935,377
8,48,954,379
9,48,971,377
10,48,985,370
11,48,996,360
12,48,1003,347
13,48,1007,331
14,48,1009,315
15,48,1010,299
16,48,1009,284
17,48,897,247
18,48,908,237
19,48,922,233
20,48,936,235
21,48,949,242
22,48,970,246
23,48,980,242
24,48,991,242
25,48,1000,247
26,48,1004,257
27,48,960,261
28,48,961,271
29,48,962,280
30,48,964,290
31,48,944,303
32,48,952,305
33,48,960,308
34,48,967,307
35,48,973,305
36,48,913,263
37,48,922,260
38,48,930,260
39,48,937,265
40,48,929,265
41,48,921,265
42,48,972,269
43,48,981,265
44,48,988,266
45,48,993,271
46,48,987,272
47,48,980,271
48,48,928,331
49,48,941,324
50,48,952,321
51,48,958,323
52,48,964,322
53,48,972,327
54,48,978,336
55,48,971,338
56,48,963,338
57,48,957,338
58,48,950,337
59,48,940,334
60,48,933,330
61,48,951,329
62,48,958,331
63,48,964,331
64,48,974,334
65,48,963,330
66,48,957,330
67,48,951,329
0,49,867,281
1,49,867,300
2,49,867,319
3,49,872,338
4,49,883,353
5,49,899,364
6,49,917,371
7,49,936,376
8,49,954,379
9,49,971,377
10,49,985,371
11,49,996,360
12,49,1003,347
13,49,1006,332
14,49,1008,316
15,49,1009,301
16,49,1008,285
17,49,898,247
18,49,908,237
19,49,922,232
20,49,937,234
21,49,949,241
22,49,969,246
23,49,980,242
24,49,991,243
25,49,1000,249
26,49,1004,260
27,49,959,262
28,49,961,271
29,49,962,281
30,49,964,291
31,49,943,303
32,49,952,306
33,49,960,308
34,49,967,307
35,49,973,306
36,49,914,263
37,49,922,260
38,49,930,260
39,49,937,265
40,49,929,265
41,49,921,265
42,49,972,269
43,49,980,266
44,49,988,267
45,49,993,272
46,49,987,272
47,49,979,271
48,49,927,331
49,49,940,324
50,49,951,321
51,49,958,323
52,49,965,322
53,49,973,327
54,49,979,336
55,49,972,339
56,49,964,338
57,49,957,338
58,49,950,337
59,49,940,334
60,49,932,330
61,49,951,329
62,49,958,331
63,49,964,331
64,49,975,335
65,49,964,330
66,49,958,330
67,49,951,329
0,50,866,279
1,50,866,299
2,50,866,318
3,50,871,337
4,50,881,352
5,50,897,364
6,50,915,371
7,50,934,377
8,50,952,381
9,50,970,379
10,50,983,372
11,50,994,362
12,50,1002,350
13,50,1006,334
14,50,1009,318
15,50,1010,302
16,50,1009,286
17,50,898,247
18,50,908,238
19,50,922,234
20,50,936,237
21,50,948,244
22,50,972,248
23,50,981,244
24,50,992,245
25,50,1001,250
26,50,1004,261
27,50,960,263
28,50,961,273
29,50,963,283
30,50,964,294
31,50,943,305
32,50,952,308
33,50,960,310
34,50,966,309
35,50,973,308
36,50,914,264
37,50,922,261
38,50,930,261
39,50,937,265
40,50,929,265
41,50,922,265
42,50,973,270
43,50,981,268
44,50,988,269
45,50,993,274
46,50,987,274
47,50,980,272
48,50,928,333
49,50,941,325
50,50,951,322
51,50,958,325
52,50,964,324
53,50,972,329
54,50,978,338
55,50,971,340
56,50,963,340
57,50,957,340
58,50,950,339
59,50,940,336
60,50,932,332
61,50,951,331
62,50,957,333
63,50,964,333
64,50,974,336
65,50,963,331
66,50,957,331
67,50,951,330
0,51,867,281
1,51,867,301
2,51,867,320
3,51,871,339
4,51,881,354
5,51,897,366
6,51,915,374
7,51,934,380
8,51,953,383
9,51,970,381
10,51,984,374
11,51,995,364
12,51,1003,351
13,51,1008,336
14,51,1010,320
15,51,1010,304
16,51,1009,289
17,51,897,253
18,51,907,242
19,51,921,237
20,51,936,239
21,51,949,247
22,51,969,251
23,51,980,246
24,51,992,247
25,51,1002,254
26,51,1005,266
27,51,960,267
28,51,960,277
29,51,961,287
30,51,962,297
31,51,942,308
32,51,950,311
33,51,959,313
34,51,966,312
35,51,972,311
36,51,914,269
37,51,923,268
38,51,931,268
39,51,939,271
40,51,931,272
41,51,922,271
42,51,970,275
43,51,980,274
44,51,987,275
45,51,993,278
46,51,986,279
47,51,979,278
48,51,927,334
49,51,940,327
50,51,951,324
51,51,957,327
52,51,964,326
53,51,972,331
54,51,979,339
55,51,971,342
56,51,963,342
57,51,956,342
58,51,949,341
59,51,939,339
60,51,932,334
61,51,950,333
62,51,957,334
63,51,963,334
64,51,974,338
65,51,963,334
66,51,956,334
67,51,950,333
0,52,862,275
1,52,861,296
2,52,861,317
3,52,865,337
4,52,875,355
5,52,891,369
6,52,909,379
7,52,931,385
8,52,952,387
9,52,970,386
10,52,985,378
11,52,995,365
12,52,1004,350
13,52,1012,334
14,52,1016,316
15,52,1018,298
16,52,1017,280
17,52,888,247
18,52,899,235
19,52,913,230
20,52,930,231
21,52,944,238
22,52,968,238
23,52,980,234
24,52,993,234
25,52,1004,239
26,52,1009,252
27,52,957,257
28,52,958,270
29,52,959,284
30,52,961,297
31,52,940,309
32,52,949,312
33,52,958,315
34,52,966,313
35,52,973,310
36,52,904,257
37,52,913,251
38,52,923,252
39,52,930,259
40,52,922,260
41,52,912,260
42,52,974,261
43,52,981,254
44,52,990,254
45,52,997,261
46,52,990,263
47,52,982,262
48,52,926,338
49,52,939,331
50,52,950,328
51,52,957,330
52,52,963,328
53,52,971,333
54,52,979,341
55,52,970,343
56,52,963,344
57,52,956,344
58,52,948,343
59,52,938,342
60,52,931,338
61,52,950,336
62,52,956,336
63,52,963,336
64,52,974,340
65,52,963,336
66,52,956,336
67,52,949,335
0,53,863,280
1,53,860,300
2,53,858,320
3,53,862,341
4,53,872,358
5,53,889,371
6,53,908,380
7,53,929,387
8,53,951,388
9,53,969,385
10,53,983,377
11,53,994,365
12,53,1003,351
13,53,1009,336
14,53,1012,319
15,53,1012,303
16,53,1011,287
17,53,892,253
18,53,902,242
19,53,917,237
20,53,932,238
21,53,945,245
22,53,967,247
23,53,978,242
24,53,991,242
25,53,1001,247
26,53,1006,257
27,53,957,265
28,53,958,276
29,53,959,287
30,53,960,298
31,53,940,311
32,53,949,314
33,53,957,316
34,53,964,314
35,53,971,312
36,53,908,268
37,53,916,263
38,53,926,263
39,53,933,269
40,53,925,270
41,53,916,270
42,53,970,271
43,53,979,266
44,53,987,267
45,53,993,272
46,53,987,274
47,53,979,273
48,53,925,337
49,53,939,330
50,53,950,326
51,53,956,329
52,53,962,328
53,53,971,333
54,53,978,341
55,53,969,343
56,53,961,343
57,53,954,343
58,53,947,342
59,53,937,341
60,53,930,336
61,53,949,336
62,53,955,337
63,53,962,337
64,53,973,339
65,53,961,335
66,53,955,335
67,53,948,334
0,54,859,279
1,54,858,300
2,54,857,320
3,54,860,341
4,54,870,358
5,54,886,370
6,54,906,378
7,54,928,384
8,54,948,385
9,54,966,385
10,54,980,379
11,54,991,367
12,54,999,354
13,54,1004,337
14,54,1008,320
15,54,1009,302
16,54,1008,285
17,54,889,251
18,54,899,241
19,54,914,237
20,54,929,238
21,54,943,244
22,54,964,247
23,54,977,243
24,54,989,244
25,54,999,249
26,54,1005,259
27,54,955,264
28,54,957,276
29,54,959,287
30,54,961,299
31,54,940,311
32,54,948,313
33,54,956,316
34,54,963,315
35,54,969,313
36,54,904,263
37,54,913,259
38,54,923,259
39,54,929,266
40,54,922,267
41,54,912,266
42,54,969,269
43,54,977,264
44,54,986,265
45,54,992,271
46,54,986,273
47,54,977,272
48,54,924,339
49,54,937,331
50,54,948,327
51,54,955,330
52,54,962,328
53,54,969,334
54,54,975,344
55,54,968,344
56,54,961,344
57,54,954,343
58,54,946,342
59,54,936,341
60,54,929,338
61,54,948,336
62,54,955,337
63,54,961,337
64,54,971,342
65,54,961,336
66,54,954,336
67,54,947,335
0,55,860,280
1,55,858,300
2,55,857,320
3,55,859,341
4,55,869,358
5,55,886,371
6,55,906,381
7,55,927,389
8,55,947,391
9,55,965,390
10,55,978,382
11,55,989,370
12,55,999,356
13,55,1005,339
14,55,1010,322
15,55,1011,305
16,55,1009,288
17,55,888,253
18,55,898,241
19,55,913,235
20,55,929,236
21,55,943,242
22,55,964,244
23,55,977,242
24,55,991,244
25,55,1001,251
26,55,1006,264
27,55,955,263
28,55,956,274
29,55,958,286
30,55,960,298
31,55,940,311
32,55,948,313
33,55,956,316
34,55,962,315
35,55,969,313
36,55,904,263
37,55,913,258
38,55,923,258
39,55,930,265
40,55,922,266
41,55,912,265
42,55,969,269
43,55,977,264
44,55,986,265
45,55,992,272
46,55,986,272
47,55,977,271
48,55,925,338
49,55,938,331
50,55,949,328
51,55,956,330
52,55,962,329
53,55,970,335
54,55,975,344
55,55,968,343
56,55,961,343
57,55,954,343
58,55,946,342
59,55,936,341
60,55,930,337
61,55,948,336
62,55,955,337
63,55,962,337
64,55,971,342
65,55,961,335
66,55,954,335
67,55,948,334
0,56,862,276
1,56,859,297
2,56,857,317
3,56,860,338
4,56,870,356
5,56,887,370
6,56,907,380
7,56,929,388
8,56,950,389
9,56,968,387
10,56,982,377
11,56,993,365
12,56,1002,351
13,56,1008,334
14,56,1011,317
15,56,1011,301
16,56,1010,285
17,56,894,252
18,56,904,242
19,56,917,237
20,56,932,238
21,56,945,245
22,56,969,248
23,56,980,244
24,56,991,244
25,56,1001,248
26,56,1005,258
27,56,958,265
28,56,959,276
29,56,960,287
30,56,962,298
31,56,941,310
32,56,949,313
33,56,957,316
34,56,964,314
35,56,970,312
36,56,908,267
37,56,917,263
38,56,926,264
39,56,934,268
40,56,926,269
41,56,917,269
42,56,971,272
43,56,980,268
44,56,988,269
45,56,994,274
46,56,987,275
47,56,979,274
48,56,925,337
49,56,939,330
50,56,950,327
51,56,956,329
52,56,963,328
53,56,971,333
54,56,977,341
55,56,970,344
56,56,962,344
57,56,955,343
58,56,947,343
59,56,937,341
60,56,930,336
61,56,949,336
62,56,956,337
63,56,962,337
64,56,973,340
65,56,962,335
66,56,955,336
67,56,949,335
0,57,862,279
1,57,860,299
2,57,857,320
3,57,860,340
4,57,869,357
5,57,886,371
6,57,906,380
7,57,927,388
8,57,947,390
9,57,965,388
10,57,979,379
11,57,991,367
12,57,1000,353
13,57,1007,338
14,57,1011,322
15,57,1011,306
16,57,1010,290
17,57,894,253
18,57,904,242
19,57,918,238
20,57,932,239
21,57,945,244
22,57,968,247
23,57,979,244
24,57,990,245
25,57,999,249
26,57,1003,259
27,57,957,265
28,57,958,276
29,57,959,287
30,57,961,299
31,57,940,311
32,57,948,314
33,57,956,316
34,57,964,315
35,57,970,313
36,57,909,267
37,57,917,264
38,57,926,264
39,57,933,269
40,57,926,270
41,57,917,269
42,57,971,272
43,57,979,269
44,57,986,270
45,57,991,275
46,57,986,276
47,57,978,274
48,57,925,337
49,57,938,331
50,57,949,328
51,57,956,330
52,57,963,329
53,57,970,334
54,57,975,341
55,57,968,342
56,57,960,343
57,57,953,343
58,57,946,342
59,57,936,341
60,57,930,337
61,57,948,336
62,57,955,337
63,57,962,337
64,57,971,340
65,57,961,335
66,57,954,336
67,57,947,335
0,58,858,277
1,58,857,300
2,58,857,322
3,58,861,343
4,58,872,362
5,58,889,376
6,58,909,386
7,58,930,396
8,58,950,398
9,58,967,395
10,58,980,385
11,58,991,371
12,58,1002,355
13,58,1011,337
14,58,1017,318
15,58,1018,298
16,58,1017,278
17,58,884,247
18,58,894,233
19,58,908,226
20,58,925,226
21,58,940,232
22,58,962,232
23,58,976,228
24,58,990,229
25,58,1001,236
26,58,1006,249
27,58,953,253
28,58,954,269
29,58,955,283
30,58,957,298
31,58,937,310
32,58,946,313
33,58,954,317
34,58,963,314
35,58,969,311
36,58,901,257
37,58,909,251
38,58,918,251
39,58,926,257
40,58,918,258
41,58,909,259
42,58,971,259
43,58,979,253
44,58,988,254
45,58,993,260
46,58,987,261
47,58,979,260
48,58,924,342
49,58,936,335
50,58,947,331
51,58,954,333
52,58,960,331
53,58,969,336
54,58,975,344
55,58,967,346
56,58,960,346
57,58,953,347
58,58,946,347
59,58,935,345
60,58,929,341
61,58,947,339
62,58,953,340
63,58,960,339
64,58,971,342
65,58,960,338
66,58,953,339
67,58,946,338
0,59,857,279
1,59,855,301
2,59,855,322
3,59,860,343
4,59,871,360
5,59,889,373
6,59,909,382
7,59,929,390
8,59,949,391
9,59,965,390
10,59,978,381
11,59,989,368
12,59,998,353
13,59,1005,336
14,59,1009,318
15,59,1010,299
16,59,1008,281
17,59,885,251
18,59,894,239
19,59,909,233
20,59,925,233
21,59,939,238
22,59,961,238
23,59,973,233
24,59,986,233
25,59,997,238
26,59,1002,250
27,59,952,261
28,59,954,274
29,59,956,286
30,59,958,299
31,59,938,313
32,59,946,316
33,59,955,318
34,59,962,316
35,59,968,314
36,59,900,263
37,59,909,257
38,59,919,257
39,59,926,264
40,59,919,265
41,59,909,265
42,59,967,264
43,59,975,258
44,59,984,258
45,59,990,264
46,59,984,266
47,59,975,266
48,59,923,341
49,59,936,333
50,59,947,330
51,59,954,332
52,59,960,330
53,59,968,335
54,59,975,343
55,59,968,346
56,59,960,346
57,59,953,346
58,59,946,346
59,59,936,344
60,59,929,340
61,59,947,338
62,59,953,339
63,59,960,339
64,59,971,342
65,59,959,338
66,59,953,339
67,59,947,338
0,60,859,284
1,60,858,304
2,60,857,325
3,60,862,345
4,60,874,362
5,60,891,374
6,60,910,383
7,60,930,389
8,60,949,390
9,60,966,389
10,60,978,380
11,60,989,368
12,60,998,353
13,60,1004,337
14,60,1007,320
15,60,1008,303
16,60,1006,287
17,60,890,254
18,60,899,243
19,60,913,237
20,60,928,238
21,60,941,243
22,60,965,244
23,60,976,239
24,60,988,239
25,60,997,243
26,60,1001,254
27,60,954,264
28,60,955,275
29,60,957,286
30,60,959,297
31,60,939,312
32,60,947,314
33,60,955,316
34,60,962,314
35,60,968,312
36,60,905,269
37,60,913,263
38,60,922,263
39,60,930,269
40,60,922,271
41,60,913,271
42,60,967,270
43,60,976,264
44,60,984,264
45,60,990,271
46,60,985,273
47,60,976,272
48,60,924,339
49,60,938,333
50,60,948,329
51,60,954,331
52,60,960,330
53,60,968,335
54,60,975,343
55,60,967,345
56,60,960,345
57,60,953,346
58,60,946,345
59,60,937,343
60,60,929,339
61,60,948,338
62,60,953,338
63,60,960,338
64,60,971,342
65,60,960,338
66,60,953,338
67,60,947,337
0,61,858,280
1,61,856,301
2,61,856,322
3,61,859,343
4,61,870,360
5,61,887,373
6,61,907,381
7,61,929,386
8,61,949,387
9,61,967,386
10,61,980,379
11,61,991,368
12,61,998,354
13,61,1003,336
14,61,1006,319
15,61,1006,301
16,61,1004,284
17,61,891,251
18,61,901,241
19,61,915,236
20,61,929,238
21,61,942,244
22,61,963,246
23,61,974,242
24,61,984,242
25,61,994,246
26,61,998,256
27,61,954,264
28,61,955,275
29,61,957,286
30,61,959,297
31,61,939,311
32,61,947,314
33,61,955,316
34,61,962,315
35,61,968,313
36,61,906,267
37,61,915,263
38,61,923,263
39,61,930,268
40,61,923,269
41,61,914,269
42,61,966,271
43,61,975,267
44,61,982,267
45,61,987,273
46,61,982,274
47,61,974,273
48,61,923,338
49,61,936,332
50,61,947,328
51,61,954,330
52,61,961,329
53,61,969,334
54,61,975,342
55,61,968,345
56,61,960,345
57,61,953,345
58,61,946,344
59,61,936,342
60,61,928,338
61,61,947,337
62,61,953,338
63,61,960,338
64,61,971,341
65,61,960,338
66,61,954,338
67,61,947,337
